ID_geo,Entidad_federativa,Tipo,Año,poblacion_en_situacion_de_pobreza,poblacion_en_situacion_de_pobreza_moderada,poblacion_en_situacion_de_pobreza_extrema,poblacion_vulnerable_por_carencias_sociales,poblacion_vulnerable_por_ingresos,poblacion_no_pobre_y_no_vulnerable,poblacion_con_al_menos_una_carencia_social,poblacion_con_al_menos_tres_carencias_sociales,rezago_educativo,carencia_por_acceso_a_los_servicios_de_salud,carencia_por_acceso_a_la_seguridad_social,carencia_por_calidad_y_espacios_de_la_vivienda,carencia_por_acceso_a_los_servicios_basicos_en_la_vivienda,carencia_por_acceso_a_la_alimentacion,poblacion_con_ingreso_inferior_a_la_linea_de_pobreza_extrema_por_ingresos,poblacion_con_ingreso_inferior_a_la_linea_de_pobreza_por_ingresos,poblacion_total,pib_mn_2013,pib_mn_corr
MX-AGU,Aguascalientes,Miles de personas,2008,435.3,387,48.3,355.7,89,276.6,791,168.7,209.1,268.3,639.9,92.3,39.7,232.6,162.5,524.3,1153.47,150949.983,126346.473
MX-AGU,Aguascalientes,Miles de personas,2010,456.8,411.7,45.1,314,96.9,330.3,770.9,147.2,206.6,236,590.2,82.4,57,242.2,177.9,553.7,1198.51,152205.212,138350.48
MX-AGU,Aguascalientes,Miles de personas,2012,467.6,425.6,42,303.1,125.4,342.2,770.7,119.2,189.7,182.7,589.8,61.1,43,266.3,184,593,1250.96,167705.967,166978.119
MX-AGU,Aguascalientes,Miles de personas,2014,442.9,416.2,26.7,322.4,113.6,395,765.3,101.2,182.8,159,550.2,42.2,45.7,274.5,164.4,556.5,1305.27,190482.862,195180.365
MX-AGU,Aguascalientes,Miles de personas,2016,369.7,339.5,30.2,366.4,139.1,434.8,736,100.1,182.7,159,529.4,71.5,30,225.2,125.3,508.8,1355.32,211672.469,248849.972
MX-AGU,Aguascalientes,Miles de personas,2018,351.5,335.9,15.6,397.8,138,455.3,749.3,77.8,175.5,153.1,568.2,61.5,33.4,174.4,118.8,489.6,1395.79,224807.469,298147.899
MX-BCN,Baja California,Miles de personas,2008,809.7,705.6,104.1,1314.2,168.5,826.2,2124,518,559.9,1016.3,1718.3,249.6,215.2,440.7,236.9,978.3,3064.93,457556.565,395576.586
MX-BCN,Baja California,Miles de personas,2010,1019.8,910.7,109.1,1225.8,205.4,784.3,2245.6,517,547.2,1014.5,1768.3,320.7,214.4,529.4,316.7,1225.2,3183.65,428162.546,393693.175
MX-BCN,Baja California,Miles de personas,2012,1010.1,918.6,91.5,1258.4,288,787.3,2268.6,411.2,488.6,746.3,1862.7,270,147,509.9,365.1,1298.1,3258.39,456024.472,456744.955
MX-BCN,Baja California,Miles de personas,2014,984.9,879.4,105.5,1319.5,226.7,912.9,2304.5,486.9,530.8,666.6,1785.6,366.7,415.6,591.8,334.1,1211.6,3326.22,478121.939,501905.007
MX-BCN,Baja California,Miles de personas,2016,789.1,749.4,39.7,1349.7,238.9,1171.5,2138.8,328.4,472.2,613.8,1525.5,275.6,223,530.6,190.4,1028,3403.34,535552.651,647659.731
MX-BCN,Baja California,Miles de personas,2018,848.4,789.1,59.3,1450.8,246.4,1102.5,2299.2,353.9,511.6,615.1,1650.6,345.4,326.1,516.2,211.1,1094.9,3521.24,565895.378,762863.786
MX-BCS,Baja California Sur,Miles de personas,2008,130.5,114.2,16.4,272.4,28.6,179.6,402.9,106.2,101.2,153.9,314.4,89.8,64.9,94.2,46.9,159.1,589.29,108975.356,92207.468
MX-BCS,Baja California Sur,Miles de personas,2010,203,172.7,30.3,213.1,29.7,209,416.1,112.3,110.9,132.1,300.8,80.3,60,170.5,73.5,232.7,636.19,110656.4,100789.574
MX-BCS,Baja California Sur,Miles de personas,2012,211.3,185.5,25.8,210.3,55.5,224.7,421.6,93.9,110.1,106.2,305.4,76.6,47.5,153.6,91.6,266.9,668.64,117345.833,114898.751
MX-BCS,Baja California Sur,Miles de personas,2014,226.2,196.7,29.5,256.9,41.9,222.6,483.1,131.2,111.2,106.3,348.6,123.1,92.6,183.7,79,268.1,702.92,116027.018,119613.084
MX-BCS,Baja California Sur,Miles de personas,2016,175.6,162.9,12.8,300.3,51.2,266.6,476,102.3,106.2,98.9,317.2,104.2,101.8,152.4,48.5,226.8,737,133948.675,155809.224
MX-BCS,Baja California Sur,Miles de personas,2018,151.7,139.2,12.6,363.5,39.2,285.3,515.2,99.1,102,90.2,344.8,119,111.3,149.8,38.9,190.9,771.29,173047.36,232124.237
MX-CAM,Campeche,Miles de personas,2008,373.1,275.9,97.2,239.7,37.7,163.1,612.7,288.6,185.9,189.4,503.6,204.6,302.5,165,150.6,410.8,809.04,867231.044,740140.02
MX-CAM,Campeche,Miles de personas,2010,425.3,309.2,116.1,209.9,36.4,170.6,635.2,299.4,203,161.8,505,186.4,307.7,262.6,182,461.7,833.94,753968.591,620535.423
MX-CAM,Campeche,Miles de personas,2012,387.9,297.2,90.7,248.4,48.4,183.8,636.3,233.5,167.1,105.9,530.1,153.4,286.7,162.7,178.6,436.3,867.06,714787.065,779041.23
MX-CAM,Campeche,Miles de personas,2014,391,291.7,99.2,287.5,35.9,182.6,678.4,263.6,168.5,111.8,539.5,175.3,348.1,217.6,172.2,426.8,900.59,685981.27,696682.543
MX-CAM,Campeche,Miles de personas,2016,405,343.4,61.6,290,44.4,186,695,217.5,159.1,99.4,545.8,156.2,270.2,236.8,145.9,449.4,933.44,600612.272,412424.333
MX-CAM,Campeche,Miles de personas,2018,440.4,347.4,93,303.2,43.8,164.9,743.6,268.4,164.2,111.4,586.1,157.4,371.3,261.3,176.2,484.2,967.32,529584.304,550454.12
MX-COA,Coahuila,Miles de personas,2008,885.8,802.1,83.7,682,339.5,800.1,1567.8,301.5,371,630.1,1096.8,140.1,147.7,456.1,306.5,1225.2,2693.77,498326.775,401229.645
MX-COA,Coahuila,Miles de personas,2010,775.9,694,81.9,713.9,358.8,941.3,1489.9,286.5,339.4,490.2,957.1,122.5,167.5,579.5,319.6,1134.7,2786.12,489951.776,433984.977
MX-COA,Coahuila,Miles de personas,2012,799.3,706.6,92.7,699.3,364.8,998.7,1498.6,295.1,358.1,412.3,982.5,154.5,158.8,606,333.4,1164.1,2874.75,549551.802,543684.552
MX-COA,Coahuila,Miles de personas,2014,885.8,776.1,109.7,710.7,325.3,1014.1,1596.5,289.2,366.7,457.1,1004,146.1,163.8,646.8,346.4,1211.1,2960.15,559217.153,579802.09
MX-COA,Coahuila,Miles de personas,2016,745.9,696.2,49.7,750.2,391.7,1118,1496.1,215.1,370.7,384.7,919,155.6,164.9,484.7,264.9,1137.6,3043.06,572243.615,684776.144
MX-COA,Coahuila,Miles de personas,2018,691.1,646.6,44.5,840.7,346,1195.7,1531.8,217,358.7,405.7,933.3,136.4,119.3,561.4,199,1037.1,3132.02,609051.269,826455.799
MX-COL,Colima,Miles de personas,2008,173.4,162.4,11,251.4,22.1,185.7,424.8,87.3,117.5,107.6,354.5,70.3,38.6,90.7,46.9,195.6,624.11,78953.717,65592.169
MX-COL,Colima,Miles de personas,2010,230.3,213.5,16.7,224,32.4,177,454.3,109.4,124.5,108.9,370.1,80,65,131.8,56.8,262.7,655.21,81992.178,72901.369
MX-COL,Colima,Miles de personas,2012,237.2,209.8,27.4,218.8,43.2,190.1,456,101.7,129.9,100.5,349.9,69.2,54.3,153.6,78.6,280.4,681.89,90540.289,87516.444
MX-COL,Colima,Miles de personas,2014,244.9,220.6,24.4,236.6,45.3,186.2,481.6,114.5,124.5,90.5,370.2,77.8,68.4,181.5,75.4,290.3,708.74,93703.258,96603.958
MX-COL,Colima,Miles de personas,2016,248.7,229.4,19.3,231.6,51.4,207.7,480.3,96.5,120.3,87.7,352.9,84.2,63.8,156.3,59.1,300.1,734.66,98576.211,110204.725
MX-COL,Colima,Miles de personas,2018,235.6,217.4,18.2,268.9,41.3,217.5,504.5,95.9,127,82.7,373.2,71.7,80.4,165,74.1,276.9,760.33,104474.901,132943.19
MX-CHP,Chiapas,Miles de personas,2008,3682.3,1831.5,1850.8,760.5,70.6,268.2,4442.8,2960.3,1815.6,2444.4,4084.5,1833.8,2541.9,1253,2306,3752.9,4666.82,258289.89,219146.599
MX-CHP,Chiapas,Miles de personas,2010,3866.3,1980.9,1885.4,641.4,116.7,301.9,4507.7,2817.2,1724.9,1743.3,4057.8,1638,2990,1493.3,2507.1,3983,4857.91,270989.331,240499.032
MX-CHP,Chiapas,Miles de personas,2012,3782.3,2153.1,1629.2,869.7,87.6,324.5,4652.1,2519.7,1695.5,1263.1,4217.8,1476.1,2878.6,1252.4,2365.2,3869.9,5038.79,284733.625,281695.954
MX-CHP,Chiapas,Miles de personas,2014,3961,2306.6,1654.4,793.3,129.8,313.5,4754.3,2492.9,1593.9,1073.4,4301.4,1398.3,2982.4,1430.5,2518.6,4090.8,5220.62,294029.165,300375.744
MX-CHP,Chiapas,Miles de personas,2016,4114,2615.3,1498.6,736.4,145.5,341.2,4850.4,2168.7,1548.4,802.6,4328.4,1309,2791.6,1036.9,2662.4,4259.5,5393.94,287034.269,318560.217
MX-CHP,Chiapas,Miles de personas,2018,4174.6,2551.3,1623.3,822,136.8,329.9,4996.6,2366,1594.8,961.1,4567.5,1288.6,3120.2,1220.7,2770.1,4311.4,5563.87,271621.449,332598.489
MX-CHH,Chihuahua,Miles de personas,2008,1105.1,874.6,230.5,1191.5,252.2,897,2296.6,698.3,641.1,1020.8,1925.1,390.5,424.4,598.2,397.2,1357.3,3397.99,440792.887,369944.074
MX-CHH,Chihuahua,Miles de personas,2010,1371.6,1139.7,231.9,806.5,457.9,898.5,2178.1,474.5,617.8,654.7,1710.9,227.5,247.9,624.9,585.2,1829.4,3461.88,417796.42,382215.09
MX-CHH,Chihuahua,Miles de personas,2012,1272.7,1136.4,136.3,989.1,386.9,961.3,2261.8,372.5,580,489.7,1747.9,190.5,188.7,663.9,575.6,1659.6,3531.6,459166.22,463972.509
MX-CHH,Chihuahua,Miles de personas,2014,1265.5,1065.2,200.3,949.5,440.5,1024.4,2215,426.3,635.1,536.2,1595.8,291.5,292.2,688,657,1706,3590.34,485693.517,510950.825
MX-CHH,Chihuahua,Miles de personas,2016,1150,1029.1,120.9,1026.5,417.9,1162.7,2176.5,352.4,591.6,459.7,1523.1,267.6,201,683.3,419.6,1567.8,3649.42,534205.546,656275.66
MX-CHH,Chihuahua,Miles de personas,2018,1005.7,905.9,99.8,1228.4,391.9,1200.9,2234.1,347.3,579,432.7,1610.9,267.1,192.1,677.4,372.7,1397.6,3727.98,562599.228,759815.431
MX-CMX,Cuidad de México,Miles de personas,2008,2465.7,2276.6,189.1,3219.6,449.6,2794.4,5685.3,1307.6,948.3,3245.3,4725.6,564.2,365.6,1390.5,471.8,2915.3,8942.67,2450391.202,2052359.403
MX-CMX,Cuidad de México,Miles de personas,2010,2537.2,2344.8,192.4,3055.8,481.5,2814.1,5592.9,1194.9,847.4,2885.4,4656.6,672.3,348.8,1381.3,532.2,3018.6,8981.87,2446910.439,2229200.756
MX-CMX,Cuidad de México,Miles de personas,2012,2565.3,2346.3,219,2872.1,585.1,2852.2,5437.4,814.2,813.9,2072.8,4660.2,570.3,270.3,1157.5,610,3150.4,9049.1,2633934.642,2563863.36
MX-CMX,Cuidad de México,Miles de personas,2014,2502.5,2351.9,150.5,2465.5,706.2,3146,4967.9,597.3,779.5,1759.1,4081.8,480.2,145.7,1031.5,723.3,3208.6,9062.02,2748551.988,2798138.054
MX-CMX,Cuidad de México,Miles de personas,2016,2434.4,2279.3,155.1,2548.6,599.3,3239.5,4983,604.3,744.3,1732.1,4150.2,521.2,184.7,1014.2,665.3,3033.7,9053.99,2957233.594,3163657.853
MX-CMX,Cuidad de México,Miles de personas,2018,2682.7,2529.4,153.3,2490.8,681.7,2926.1,5173.5,649.9,712.9,1761.3,4245.5,445.9,256.3,1218,687.6,3364.4,9041.4,3128247.71,3609401.851
MX-DUR,Durango,Miles de personas,2008,791.4,604.3,187.2,401.6,134.2,306.6,1193,448.6,353.5,608.4,963.3,192.3,287.6,359.7,327.1,925.6,1611.82,165722.989,133623.021
MX-DUR,Durango,Miles de personas,2010,864.2,688.7,175.5,352.7,146.7,312,1216.9,396.9,318.4,460.3,983,190.1,310.3,339.5,391.4,1010.9,1656.6,169268.084,146770.242
MX-DUR,Durango,Miles de personas,2012,858.7,730.6,128,373.5,190.9,292.3,1232.2,294,276.9,305.6,993.7,160.8,223.7,367.4,428.5,1049.5,1708.44,182943.056,180059.762
MX-DUR,Durango,Miles de personas,2014,761.2,668.2,93,425.4,183.6,381.1,1186.7,231.6,271.5,289.7,897.7,100.9,227.4,349.3,363.4,944.9,1758.16,192968.629,199491.872
MX-DUR,Durango,Miles de personas,2016,643.3,593.7,49.6,534.2,167.9,442.1,1177.5,184.9,257.9,251.9,876.6,125.4,144.6,332.2,228.8,811.2,1801.96,200660.962,233458.628
MX-DUR,Durango,Miles de personas,2018,680,639.6,40.4,492.9,186.9,460.9,1172.9,155.4,246.9,237.8,875.7,87,103,341.7,262,866.9,1836.46,202546.99,260477.668
MX-GUA,Guanajuato,Miles de personas,2008,2403.6,1972.8,430.8,1976.3,250.7,824.8,4379.8,1667.1,1408.5,1973.7,3636.6,720.4,886.1,1478,709,2654.3,5331.1,503024.423,419537.053
MX-GUA,Guanajuato,Miles de personas,2010,2703.7,2234.2,469.5,1611.2,315.7,942.7,4314.9,1376.3,1315.1,1408.6,3663.3,532.7,1001.3,1323.3,917.4,3019.5,5542.93,517168.681,459867.979
MX-GUA,Guanajuato,Miles de personas,2012,2525.8,2134,391.9,1851.3,276.6,1026.5,4377.2,1262.2,1359.3,1081.8,3527,554,871.4,1617.1,958.2,2802.5,5703.99,570921.987,565796.766
MX-GUA,Guanajuato,Miles de personas,2014,2683.3,2365.7,317.6,1594.8,494.5,991.1,4278.1,1022.8,1207.8,888.6,3334.5,563.2,859.7,1322.3,1032.5,3177.8,5857.98,620084.804,649953.073
MX-GUA,Guanajuato,Miles de personas,2016,2489.7,2232.1,257.6,1760.7,482.1,1145.1,4250.4,819.1,1181.9,790.3,3203.2,454.6,792.3,1162.1,916.5,2971.8,5997.49,673328.294,783268.338
MX-GUA,Guanajuato,Miles de personas,2018,2587.8,2334.6,253.3,1755,445.6,1176.5,4342.9,840.9,1134.4,814.8,3403.7,542.1,712.6,1234.2,950.4,3033.4,6117.21,712902.447,961215.854
MX-GRO,Guerrero,Miles de personas,2008,2319.6,1221.4,1098.2,773.1,67.5,228.8,3092.7,2121.6,966.3,1893.3,2750.9,1514.5,1851.6,1151.7,1318.4,2387.1,3336.89,208284.821,167978.877
MX-GRO,Guerrero,Miles de personas,2010,2330,1232.4,1097.6,791.7,68.2,258.4,3121.6,2091.8,978.6,1342.1,2706.5,1403.6,1951.2,1471.5,1336.5,2398.2,3429.88,211890.535,186370.38
MX-GRO,Guerrero,Miles de personas,2012,2442.9,1331.4,1111.5,760.4,78.9,222.9,3203.3,1886.7,938.1,889.7,2752.7,1169.3,2068.1,1382.3,1581.8,2521.8,3495.92,218118.481,212366.441
MX-GRO,Guerrero,Miles de personas,2014,2315.4,1447.3,868.1,928.6,94,212.3,3244,1838.7,950.7,683.2,2772.7,1167.8,2058.2,1365.4,1263.1,2409.4,3551.77,227659.005,234183.853
MX-GRO,Guerrero,Miles de personas,2016,2314.7,1489.5,825.2,856.1,115.6,307.5,3170.8,1498.3,904.6,478.8,2657.5,1137.7,1804.7,1000.3,1264.8,2430.3,3597.31,234185.03,265235.738
MX-GRO,Guerrero,Miles de personas,2018,2412.2,1440.8,971.4,843.3,110.4,263.2,3255.5,1692,859.6,500.1,2743,1046.2,2127.6,1290.3,1402.3,2522.6,3629.73,240983.724,303673.224
MX-HID,Hidalgo,Miles de personas,2008,1443.6,1042.3,401.3,798.6,89.7,284.2,2242.2,1034.3,620.2,1240.2,2019.5,556.5,787.2,625.3,594.1,1533.3,2574.51,208800.335,175038.767
MX-HID,Hidalgo,Miles de personas,2010,1477.1,1113.1,364,741.9,112.7,370.1,2219,938,632,804.6,1940.8,367.1,856.1,783.6,641.8,1589.8,2688.91,206303.584,184470.154
MX-HID,Hidalgo,Miles de personas,2012,1465.9,1189.2,276.7,852.4,83.5,375.9,2318.3,718.6,572.6,518.3,1981.4,354.9,784.8,693.9,659.9,1549.4,2775.1,222797.005,231618.44
MX-HID,Hidalgo,Miles de personas,2014,1547.8,1197.4,350.5,735.6,145.5,421.4,2283.4,763.3,543,493.5,1963.9,262.2,771,903,703.5,1693.3,2859.24,243064.784,256398.844
MX-HID,Hidalgo,Miles de personas,2016,1478.8,1244.6,234.3,932,136,374.6,2410.9,681.5,541.5,421.6,2106.1,327.9,819.4,714.6,532.9,1614.8,2938.76,268833.622,300101.36
MX-HID,Hidalgo,Miles de personas,2018,1311.1,1129.6,181.5,1162.1,113.6,403.5,2473.2,635.3,523.4,431.6,2117.5,291.7,766.4,679.8,439,1424.7,3014.26,277326.475,383074.328
MX-JAL,Jalisco,Miles de personas,2008,2657.1,2336.1,321,2598.1,385.3,1601,5255.2,1532.9,1562.9,2458.4,4199.6,708.7,750.1,1294.8,697.1,3042.4,7235.9,918573.456,750814.023
MX-JAL,Jalisco,Miles de personas,2010,2766.7,2374.3,392.4,2516,466,1718.8,5282.7,1507.9,1540.6,2380.5,4134.5,500,959.5,1643.6,1098.2,3232.6,7461.86,925371.837,821289.839
MX-JAL,Jalisco,Miles de personas,2012,3051,2604.8,446.2,2173.1,619.6,1824.2,5224.1,1300.1,1409.9,1819.4,4102.8,694.8,704,1579.8,1249.1,3670.6,7672.91,995285.999,970346.145
MX-JAL,Jalisco,Miles de personas,2014,2780.2,2527,253.2,2328.5,619.6,2132.5,5108.7,968.2,1390.5,1501.6,3896.9,515.8,553.6,1299.3,880.8,3399.8,7870.82,1067256.762,1107264.088
MX-JAL,Jalisco,Miles de personas,2016,2560.6,2415.7,144.9,2621.5,626.5,2240.1,5182.1,764.4,1313,1415.1,3952.3,487.8,390.7,1239.9,620.3,3187.1,8055.96,1149129.548,1340583.331
MX-JAL,Jalisco,Miles de personas,2018,2337.6,2093.1,244.5,3002.7,629.7,2252.6,5340.3,949,1398.5,1591.2,4093.9,581.9,667.7,1242.4,685.6,2967.4,8238.99,1207897.462,1568752.029
MX-MEX,Mexico,Miles de personas,2008,6578.2,5531.7,1046.5,5370.9,656,2494.4,11949.1,4443.7,2826.6,6429.4,10307.5,2173.5,2605.9,3201.8,1691.6,7234.2,14918.91,1198144.35,981146.431
MX-MEX,Mexico,Miles de personas,2010,6712.1,5370.8,1341.2,5031.2,878.8,3026.9,11743.3,4159.4,2896.9,4807.4,9235.5,2021.5,2489.5,4938.9,2261.3,7590.8,15377.96,1226813.687,1085724.153
MX-MEX,Mexico,Miles de personas,2012,7328.7,6383.1,945.7,4766.1,1263.1,2808.1,12094.8,2869.9,2492.7,4097.7,10468.5,1649.3,1863.9,2858,2578,8591.8,15820.4,1339994.611,1300309.612
MX-MEX,Mexico,Miles de personas,2014,8269.9,7063,1206.9,3944.8,1554.1,2904.4,12214.6,2856.6,2550.6,3280.3,10108.6,1715.8,2061,3550.3,3346.8,9823.9,16248.08,1402291.945,1451590.566
MX-MEX,Mexico,Miles de personas,2016,8230.2,7173.2,1057,3665.2,1644,3651.4,11895.4,2603,2362.1,2668.3,9535.1,2173.8,2011.5,3572.7,2889.8,9874.2,16658.5,1485467.443,1696120.275
MX-MEX,Mexico,Miles de personas,2018,7546.5,6680.8,865.7,4968.4,1541.4,3610.5,12514.9,2690.6,2272,3489.9,10461.5,1704.5,1825.2,3505.8,2443.1,9087.9,17056.67,1605830.823,2008057.047
MX-MIC,Michoacán,Miles de personas,2008,2411.2,1742.3,668.9,1365.1,109.6,460.7,3776.3,2049.2,1385.1,2417.5,3362.9,978.2,1168.3,1383.6,964.3,2520.8,4265.04,334657.914,270330.443
MX-MIC,Michoacán,Miles de personas,2010,2424.8,1826.9,598,1269.2,192.5,544.1,3694,1785.2,1355.3,1694.7,3200.9,992.1,1205.4,1277.9,957,2617.4,4397.95,329767.26,290183.885
MX-MIC,Michoacán,Miles de personas,2012,2447.7,1797.3,650.3,1381,157.7,515.8,3828.7,1649.3,1175.6,1286,3225.6,948.5,1369.4,1450.5,1091.6,2605.3,4505.4,352030.387,348282.352
MX-MIC,Michoacán,Miles de personas,2014,2708.6,2066.8,641.9,1142.4,186.4,534.2,3851.1,1605.5,1260.3,1198.2,3258,705.7,1214.5,1584.6,1116.6,2895.1,4601.24,379655.442,391994.837
