ID_geo,Entidad_federativa,Tipo,Año,poblacion_en_situacion_de_pobreza,poblacion_en_situacion_de_pobreza_moderada,poblacion_en_situacion_de_pobreza_extrema,poblacion_vulnerable_por_carencias_sociales,poblacion_vulnerable_por_ingresos,poblacion_no_pobre_y_no_vulnerable,poblacion_con_al_menos_una_carencia_social,poblacion_con_al_menos_tres_carencias_sociales,rezago_educativo,carencia_por_acceso_a_los_servicios_de_salud,carencia_por_acceso_a_la_seguridad_social,carencia_por_calidad_y_espacios_de_la_vivienda,carencia_por_acceso_a_los_servicios_basicos_en_la_vivienda,carencia_por_acceso_a_la_alimentacion,poblacion_con_ingreso_inferior_a_la_linea_de_pobreza_extrema_por_ingresos,poblacion_con_ingreso_inferior_a_la_linea_de_pobreza_por_ingresos,poblacion_total,pib_mn_2013,pib_mn_corr
MX-MIC,Michoacán,Miles de personas,2016,2565.9,2130.5,435.3,1290.1,219.3,561.5,3855.9,1320.5,1268.3,1056.1,3193.2,686.8,1134.8,1202,973.7,2785.2,4684.83,402111.981,456455.946
MX-MIC,Michoacán,Miles de personas,2018,2161.9,1877.6,284.4,1634.4,228.7,670.3,3796.3,1062,1134.3,995.1,3262.2,595.6,829.7,988.8,730.6,2390.6,4757.48,424377.529,547934.961
MX-MOR,Morelos,Miles de personas,2008,857.6,704.5,153.1,599.4,55.1,244.3,1457,591.8,380.2,674.7,1270.6,277.2,401.3,439.1,307.9,912.7,1734.47,169672.507,140312.172
MX-MOR,Morelos,Miles de personas,2010,782.2,656.7,125.4,608.4,105.6,312.7,1390.6,486.1,348.5,541.4,1168.3,284.7,371.8,397.3,251.6,887.8,1797.09,174984.467,156265.662
MX-MOR,Morelos,Miles de personas,2012,843.5,726.3,117.2,594.7,85.4,332.2,1438.2,479.1,356,413.8,1194.8,274.5,345.5,570,278.8,928.9,1852.26,175717.837,171825.31
MX-MOR,Morelos,Miles de personas,2014,993.7,844.5,149.3,489.4,116.8,301.2,1483.1,456,314.8,316.1,1258.4,255.2,467.9,510.4,390.3,1110.5,1905.27,185662.448,189051.143
MX-MOR,Morelos,Miles de personas,2016,965.9,850.5,115.4,475.6,154.8,353.3,1441.4,336.5,319.7,293.3,1211.2,212.8,330.8,380.1,320,1120.6,1954.72,194412.078,219509.801
MX-MOR,Morelos,Miles de personas,2018,1013.3,866.4,147,586.8,114.4,279.6,1600.2,406.3,337.1,335.3,1326.2,225.2,397.4,490.4,391.5,1127.8,2000.53,201363.236,250283.517
MX-NAY,Nayarit,Miles de personas,2008,444.1,377.9,66.2,366.8,46.8,206.2,810.9,247.3,226.7,322.3,704.2,132.4,159,193.4,153.5,490.9,1045.33,98292.89,81399.737
MX-NAY,Nayarit,Miles de personas,2010,461.2,368.6,92.7,372.9,48.1,233,834.1,244.5,225.7,254.7,688.5,142.6,183.4,263.6,198.2,509.4,1094.43,97786.134,88014.112
MX-NAY,Nayarit,Miles de personas,2012,553.5,414.9,138.7,327.9,64.6,216.2,881.4,258.1,224.7,213,727.1,137.8,228.2,334.6,271.9,618.2,1135.53,100800.218,99032.581
MX-NAY,Nayarit,Miles de personas,2014,488.8,386.7,102.1,355.4,78.6,284.1,844.2,216.3,209.5,196.3,656,122.1,184.8,291.3,226.9,567.4,1176.13,108986.732,112501.791
MX-NAY,Nayarit,Miles de personas,2016,470.1,370.8,99.4,393.7,74.9,314.1,863.9,215,210.7,188.5,698.8,121,227.9,249.7,205.8,545,1214.63,119473.243,136301.611
MX-NAY,Nayarit,Miles de personas,2018,451,374.7,76.2,466.1,63.5,316.4,917.1,208.6,220.7,177.1,727.3,154,223.4,245.2,174.6,514.5,1252.36,120495.124,155275.712
MX-NLE,Nuevo León,Miles de personas,2008,976.3,857.5,118.7,1667.3,330.4,1595.4,2643.6,557,685.5,1133.9,2024.1,380,389.2,491.4,280.4,1306.6,4538.95,1020366.768,873801.707
MX-NLE,Nuevo León,Miles de personas,2010,994.4,908,86.4,1496.5,388.3,1852.2,2490.9,444.8,620.4,880.3,1759.4,322.7,149.3,740.9,285.5,1382.7,4712.65,1025184.258,943374.112
MX-NLE,Nuevo León,Miles de personas,2012,1132.9,1015.3,117.5,1418.1,410.4,1911.9,2550.9,454.4,618.1,755.2,1802.7,340.4,162.7,860,429.1,1543.3,4909.32,1113817.766,1108967.174
MX-NLE,Nuevo León,Miles de personas,2014,1022.7,956,66.7,1406.7,458.2,2134,2429.5,334.3,541.2,686.3,1679.1,229.2,217.6,710.9,319.9,1481,5108.82,1161168.669,1207990.997
MX-NLE,Nuevo León,Miles de personas,2016,737.8,706.3,31.5,1790.5,275.9,2374.7,2528.3,345,553.3,690.1,1742,258.2,141.5,744.7,160.3,1013.7,5294.2,1257648.421,1439538.536
MX-NLE,Nuevo León,Miles de personas,2018,773,747.8,25.2,1832.7,350.1,2365.4,2605.8,232.8,538.1,689.6,1839.7,162.7,127,648.9,164.1,1123.1,5454.85,1353874.513,1745125.14
MX-OAX,Oaxaca,Miles de personas,2008,2354.4,1275.5,1079,1020.3,54.2,380.6,3374.7,2305.4,1166.5,2086.4,3063.5,1455.8,2181.2,1088.7,1255.1,2408.7,3747.43,226633.787,192561.534
MX-OAX,Oaxaca,Miles de personas,2010,2596.3,1462.8,1133.5,859.6,50.2,369.7,3455.9,2112.1,1162.3,1492.5,3077.7,1312,2249.2,1022.8,1403.1,2646.4,3846.56,228089.144,208793.741
MX-OAX,Oaxaca,Miles de personas,2012,2434.6,1518,916.6,1024.5,65.1,406.6,3459.1,1798,1087.9,823.4,2975,965.2,2182.8,1244.6,1351.7,2499.7,3924.32,239680.171,248833.702
MX-OAX,Oaxaca,Miles de personas,2014,2662.7,1532.5,1130.3,927.9,83.6,314.9,3590.7,1954.3,1085.2,794.9,3107.9,978.7,2412.8,1440.3,1679.7,2746.3,3990.08,250239.106,265613.706
MX-OAX,Oaxaca,Miles de personas,2016,2847.3,1760.2,1087.2,805.6,94.2,297.4,3652.9,1922.5,1103.8,642.1,3151.7,1062.6,2506.9,1268.9,1626,2941.5,4046.49,256580.339,284220.424
MX-OAX,Oaxaca,Miles de personas,2018,2714.7,1762.8,951.8,920.9,107.8,348,3635.6,1832.8,1107.2,665.1,3116.6,1027.6,2384.4,1142.2,1532.1,2822.5,4097,260440.891,353487.535
MX-PUE,Puebla,Miles de personas,2008,3705.6,2617.5,1088.1,1297.9,232,505,5003.6,2819.3,1476.5,3216.3,4480.4,1294.6,2226.8,1553.8,1543.6,3937.7,5725.49,468969.471,385126.957
MX-PUE,Puebla,Miles de personas,2010,3616.3,2614.5,1001.7,1271.2,327.4,666.8,4887.4,2394,1485.6,2378.5,4250.5,1153,2196.4,1620.9,1626.8,3943.7,5869.07,469967.84,416421.454
MX-PUE,Puebla,Miles de personas,2012,3878.1,2819,1059.1,1320.9,253.9,562.5,5199,2340.6,1449.1,1783.5,4637.6,1166,2095.2,1813.4,1981.6,4132,6037.92,524226.058,515088.623
MX-PUE,Puebla,Miles de personas,2014,3958.8,2967.5,991.3,1217.5,314.1,643.8,5176.3,1929.2,1407.5,1298.9,4610.1,1161.4,1877.7,1463.2,1953.9,4272.9,6198.76,526200.669,540792.718
MX-PUE,Puebla,Miles de personas,2016,3728.2,3166.3,561.9,1347.2,389.3,807.5,5075.4,1452,1249,1090,4340.1,907.4,1613.1,1260.5,1449.8,4117.5,6345.95,555309.088,628165.6
MX-PUE,Puebla,Miles de personas,2018,3763.7,3211.7,551.9,1483.9,391.2,749.3,5247.6,1514.6,1241.8,1328.9,4604.1,744.7,1692.1,1331.4,1424.4,4154.9,6478.82,603702.659,743755.794
MX-QUE,Querétaro,Miles de personas,2008,629.1,531.5,97.6,625.9,91,440.6,1255,375.7,364.7,478.6,1030.5,212.3,254.5,320.4,195.9,720.1,1754.61,278348.405,228284.803
MX-QUE,Querétaro,Miles de personas,2010,767,629.5,137.5,587.9,93,404.3,1354.9,374.2,361.3,408.7,1122.5,183.1,325.6,393.8,297.1,860,1842.36,287403.169,256123.884
MX-QUE,Querétaro,Miles de personas,2012,707.4,608.7,98.7,625.4,123,460.4,1332.9,324.2,335.3,296.8,1087.3,209.7,286.1,380.4,280.8,830.4,1930.89,318294.372,311704.961
MX-QUE,Querétaro,Miles de personas,2014,675.7,599.6,76.1,654.2,154.7,492.5,1329.8,280.3,324.4,312.7,1073.8,176.7,292.4,311.8,242.7,830.4,2023.82,342666.454,348716.588
MX-QUE,Querétaro,Miles de personas,2016,635.7,576,59.7,653.7,182.5,570.8,1289.4,235.2,290.8,269.1,989.4,198.4,260.3,273.2,203.3,818.2,2113.73,377947.864,432120.25
MX-QUE,Querétaro,Miles de personas,2018,579.2,538,41.2,798.4,133.2,589.2,1377.6,232.3,310.3,248.5,1106,178,266.1,291.3,161.1,712.4,2197.94,406635.649,517500.974
MX-ROO,Quintana Roo,Miles de personas,2008,428.1,329.9,98.3,487.6,63,292,915.8,336.2,237.2,439.4,742.6,327.3,164.4,187.5,166.4,491.1,1250.39,203018.581,175082.242
MX-ROO,Quintana Roo,Miles de personas,2010,471.7,384.2,87.5,491.5,64.6,334.5,963.2,317.9,250,331.3,732.5,295.4,207.5,297.1,164.2,536.3,1332.93,195148.828,180777.622
MX-ROO,Quintana Roo,Miles de personas,2012,563.3,441.1,122.2,441.7,89.9,357.2,1005,317.1,256,308.5,796.9,285.3,211.1,270.4,240.5,653.2,1406.41,215709.871,213551.944
MX-ROO,Quintana Roo,Miles de personas,2014,553,445.5,107.6,526.3,96.3,365.5,1079.3,321.2,233.5,284.6,793.5,283.9,278.4,358.2,220.4,649.4,1485.51,233252.369,246516.89
MX-ROO,Quintana Roo,Miles de personas,2016,471,401.9,69.2,627.2,70.4,464.3,1098.2,299.6,244.9,287.8,799.9,277.4,318.5,267.7,151.2,541.4,1564.92,261497.598,302288.848
MX-ROO,Quintana Roo,Miles de personas,2018,474.8,415.1,59.8,710,70.5,467.3,1184.8,359.7,259.1,269.3,891.2,361.5,375.1,308.7,119.7,545.3,1645.24,286095.168,358943.977
MX-SLP,San Luis Potosí,Miles de personas,2008,1304.4,909.7,394.8,649.4,163.9,443.3,1953.8,918.3,588.9,879.9,1649.4,577.8,746.2,598.3,568,1468.3,2561.31,270024.005,225361.594
MX-SLP,San Luis Potosí,Miles de personas,2010,1375.3,972.7,402.6,549.5,189.1,510.6,1924.8,803.9,583,499.5,1503.9,428.4,847.7,789.7,681.9,1564.4,2621.11,269397.22,244786.34
MX-SLP,San Luis Potosí,Miles de personas,2012,1354.2,1011.2,342.9,660.7,175.8,489.1,2014.9,720.8,568.7,376,1650.2,361.2,870.7,661.9,623.3,1530,2680.71,297293.962,297155.564
MX-SLP,San Luis Potosí,Miles de personas,2014,1338.1,1079.6,258.5,662.3,208.2,516.6,2000.4,558.8,502.6,291.9,1611,299.8,767,589.9,632.7,1546.3,2733.86,316716.343,330242.339
MX-SLP,San Luis Potosí,Miles de personas,2016,1267.7,1053.9,213.8,686,221.7,609.6,1953.7,491.7,486.7,253.1,1549.5,270.1,688.6,559.9,568.6,1489.4,2781.46,342065.043,400396.415
MX-SLP,San Luis Potosí,Miles de personas,2018,1229,1021.4,207.6,784.8,208.9,609.2,2013.8,452.1,479.5,253.6,1572.2,242.8,747.8,480,538.8,1437.9,2825.16,370089.916,501660.08
MX-SIN,Sinaloa,Miles de personas,2008,905.6,776.7,128.9,1143.9,97.2,649,2049.5,706.8,594,816.4,1644.1,396.7,520.7,636,226.7,1002.8,2745.89,316380.798,260205.206
MX-SIN,Sinaloa,Miles de personas,2010,1048.6,892.4,156.3,953.3,219.8,638,2002,542,553.2,610.6,1533.1,242,448.3,701.2,405.4,1268.5,2806.7,312655.113,277104.769
MX-SIN,Sinaloa,Miles de personas,2012,1055.6,925.4,130.2,976.4,185.6,693.5,2032,539.9,536,482.3,1534.2,293.9,467.4,753,389.7,1241.2,2893.42,330191.387,325175.665
MX-SIN,Sinaloa,Miles de personas,2014,1167.1,1011.2,155.8,900.3,204.6,692.5,2067.3,583.6,566.1,450.5,1462.5,319.5,532.9,878.5,399.2,1371.6,2976.48,340077.857,344506.492
MX-SIN,Sinaloa,Miles de personas,2016,929.7,842.6,87.1,991.2,223.9,873,1920.9,431.5,477.7,368.5,1349.2,340.1,385.9,686.2,263.1,1153.6,3049.38,376438.398,423219.311
MX-SIN,Sinaloa,Miles de personas,2018,946.9,864.6,82.3,1059.1,198.5,861.9,2006,458.8,506.7,403.6,1392.3,260.7,457.4,752,230,1145.4,3104.61,390504.775,482808.424
MX-SON,Sonora,Miles de personas,2008,716.9,601.8,115.2,1021.9,112.7,792.4,1738.8,496.3,426.8,598.5,1295.4,353,342.4,561.4,205.9,829.6,2590.98,436717.189,360308.272
MX-SON,Sonora,Miles de personas,2010,905.2,765.1,140.1,863,186.9,775.5,1768.1,516.3,381.7,620,1260.8,318.6,416.5,704.3,296.6,1092.1,2687.48,431501.919,385750.835
MX-SON,Sonora,Miles de personas,2012,821.3,681.5,139.8,1031.1,133,835,1852.4,457.3,382.3,481.9,1319.8,286.5,356.6,733.9,286.4,954.3,2769.54,495926.031,488557.575
MX-SON,Sonora,Miles de personas,2014,852.1,756.5,95.6,930.6,210.9,908.8,1782.7,373.3,351.6,418.5,1213.3,294,257.4,721.5,281.1,1063,2847.82,522896.949,535720.341
MX-SON,Sonora,Miles de personas,2016,831.4,756.1,75.3,922.7,244.4,985.3,1754.2,349.7,367.2,438.3,1229.4,283.5,290.1,625.6,224.3,1075.8,2922.67,578945.379,663322.554
MX-SON,Sonora,Miles de personas,2018,863,782.4,80.6,921.3,267.1,1010.5,1784.3,369.8,350,386.8,1255.1,264.4,328.3,659.3,256.1,1130.2,3000.13,581395.25,762759.786
MX-TAB,Tabasco,Miles de personas,2008,1188,839.5,348.5,745.1,61.6,212.5,1933.1,826.1,474.5,565.8,1711.7,383.8,810.2,760.7,549.3,1249.6,2167.69,475202.827,414905.271
MX-TAB,Tabasco,Miles de personas,2010,1291.6,984.7,306.9,615.9,93.5,261.2,1907.5,882.5,448.6,540.8,1657,490.7,879.7,753.7,506.3,1385.1,2255.25,525011.917,449415.171
MX-TAB,Tabasco,Miles de personas,2012,1149.4,818.6,330.8,785.4,69.5,308.9,1934.8,868.3,442.1,420.5,1646.1,449,1033.8,773.4,546.5,1218.9,2325.37,564003.811,592703.438
MX-TAB,Tabasco,Miles de personas,2014,1169.8,909.5,260.3,883.8,55.4,250.8,2053.6,907.4,400.1,399.4,1716.7,316.5,1036.9,1062.6,421.7,1225.2,2393.66,564794.238,575966.401
MX-TAB,Tabasco,Miles de personas,2016,1228.1,943.9,284.2,855.8,62.6,268.5,2083.9,876.2,398.3,323.8,1618.1,297.7,1178.4,1093.7,472.6,1290.7,2457.37,534685.495,454246.599
MX-TAB,Tabasco,Miles de personas,2018,1320.2,1017.7,302.5,821.8,62.1,256.8,2141.9,914.4,404.9,311.3,1699.3,302.2,1132.1,1151.1,512.3,1382.3,2515.93,468708.681,498585.882
MX-TAM,Tamaulipas,Miles de personas,2008,1097.7,940.5,157.2,1073.1,254.2,818.7,2170.8,555.4,562.6,776.4,1790.4,400.3,423.3,382.5,403.4,1351.9,3221.33,483350.662,429771.347
MX-TAM,Tamaulipas,Miles de personas,2010,1301.7,1118.3,183.4,899,312.8,828.3,2200.7,514.3,479.7,700.1,1708,319.5,549.8,455,484,1614.5,3310.31,448215.116,406896.616
MX-TAM,Tamaulipas,Miles de personas,2012,1315.6,1155.5,160.2,918.7,303,892.4,2234.3,491.5,531.1,540.5,1735.5,361.1,364.6,657.3,510.1,1618.7,3390.26,466371.322,462474.737
MX-TAM,Tamaulipas,Miles de personas,2014,1330.7,1179.1,151.6,855,393.8,929.4,2185.7,446.3,560,527.1,1597.3,288.1,403.3,684.5,566.4,1724.5,3461.85,477891.309,498626.182
MX-TAM,Tamaulipas,Miles de personas,2016,1156.2,1052.6,103.6,1027,362.9,1048.8,2183.2,362.9,514.9,458.5,1520.9,231,350.3,691.8,433.7,1519.1,3527.1,500458.048,578652.506
MX-TAM,Tamaulipas,Miles de personas,2018,1287.9,1166.1,121.8,943.4,485.4,955.7,2231.3,358.4,528.5,440,1592.4,282.6,326.6,614.5,555.5,1773.3,3590.49,507780.727,669164.565
MX-TLA,Tlaxcala,Miles de personas,2008,687.7,577.8,109.9,272.1,64.5,130,959.9,335.9,204.6,514.6,864.8,154.4,143,286.3,250.9,752.3,1148.11,83246.79,67699.514
MX-TLA,Tlaxcala,Miles de personas,2010,719,600.8,118.2,230.6,87.9,154.6,949.5,277.7,185.6,398.3,844.5,139.7,162.9,287.9,320,806.9,1185.87,88809.886,78454.866
MX-TLA,Tlaxcala,Miles de personas,2012,711.9,599.6,112.2,294.2,74.2,149.6,1006.1,282.2,194.4,297.4,870.5,159.4,197,349.4,299.9,786.1,1229.57,89918.601,88109.739
MX-TLA,Tlaxcala,Miles de personas,2014,745.1,662.5,82.6,285.3,96.9,137.2,1030.4,200.7,188.8,221.1,903.7,119.1,153,303.5,342.1,842,1273.77,90362.518,93828.437
MX-TLA,Tlaxcala,Miles de personas,2016,701.8,627,74.7,317.7,107.3,174.1,1019.5,175.2,169.7,162.9,861.5,133.2,139.3,288.2,254.7,809.1,1314.42,96859.667,109834.483
MX-TLA,Tlaxcala,Miles de personas,2018,645.8,604,41.7,382,101.9,205.2,1027.7,180.2,175.1,183.4,904.8,116.3,135.2,270.1,199.1,747.7,1347.93,99024.914,126446.673
MX-VER,Veracruz,Miles de personas,2008,3879,2602.6,1276.4,2480,238.7,979.8,6359,3539.7,2154.6,3248.7,5463.4,2307.5,3237.2,1938.7,1576,4117.7,7561.55,704314.03,580223.999
MX-VER,Veracruz,Miles de personas,2010,4448,2999,1449,1825.9,349.7,1101.3,6273.9,3237.8,1992.7,2698.8,5348.1,1857,3032.6,2017,2145.5,4797.7,7747.68,718148.55,639238.481
MX-VER,Veracruz,Miles de personas,2012,4141.8,3019.8,1122,2403.8,313.5,1008.3,6545.6,2906.7,2027,2018.9,5386.9,1552.8,3080.2,2218.9,1890.3,4455.3,7957.24,779730.434,777750.647
MX-VER,Veracruz,Miles de personas,2014,4634.2,3263.8,1370.5,1978.7,400.9,975.5,6613,2982.2,2220.7,1736.3,5469.2,1345.3,3199.2,2396.6,2331.6,5035.1,8150.88,780785.356,810516.492
MX-VER,Veracruz,Miles de personas,2016,5049.5,3717,1332.5,1619.7,404,1050.3,6669.2,2716.6,2087.3,1578.3,5524.2,1422.2,3184.7,1804.4,2483,5453.5,8316.6,784930.108,862619.629
MX-VER,Veracruz,Miles de personas,2018,5088.6,3630.7,1457.9,1742,506.3,899.9,6830.6,2744.4,2055.6,1379.3,5561.3,1389.4,3466.3,2222.3,2653.2,5594.9,8434.16,794376.31,983738.137
MX-YUC,Yucatán,Miles de personas,2008,907,736.1,170.9,569.7,91.6,360.4,1476.7,679.6,505.9,519.4,1177,469.4,808.5,313.2,250.7,998.6,1929.92,193158.623,159011.746
MX-YUC,Yucatán,Miles de personas,2010,958.5,726.1,232.5,515.9,127.7,381.5,1474.5,633.5,489,410.7,1127.9,386.5,741.7,424.3,354.9,1086.3,1979.7,196149.981,175773.5
MX-YUC,Yucatán,Miles de personas,2012,996.9,796.3,200.6,551.4,127.6,364.6,1548.3,668.2,477.1,320.7,1199.2,420.8,871.2,512.3,339.1,1124.4,2041.58,214700.599,209189.067
MX-YUC,Yucatán,Miles de personas,2014,957.9,734.7,223.2,578.3,145.3,407.5,1536.2,573.2,455.8,302.4,1137.4,365.2,843.4,383.8,432.7,1103.2,2100.82,223858.768,232467.744
MX-YUC,Yucatán,Miles de personas,2016,901.9,769.4,132.4,699.4,123.7,428.9,1601.3,524,442.8,310.4,1166.9,339.7,764,415.3,253.6,1025.5,2155.88,242505.306,275534.828
MX-YUC,Yucatán,Miles de personas,2018,900.5,753.4,147.1,734.7,120.9,451.1,1635.2,554.4,434.9,310.4,1221.5,299.6,848.5,428.3,276.1,1021.3,2208.24,260417.828,329373.441
MX-ZAC,Zacatecas,Miles de personas,2008,742.2,601.8,140.4,411.1,90,237.3,1153.4,369.5,363.2,474.6,1004.5,141.4,216,291.4,330.4,832.2,1465.79,126383.577,102382.135
MX-ZAC,Zacatecas,Miles de personas,2010,911.5,747.4,164.1,277.7,103.9,219.8,1189.2,354.9,345.8,386.6,1007,88.7,269.6,376.6,448.9,1015.4,1508.11,144730.56,130183.528
MX-ZAC,Zacatecas,Miles de personas,2012,835.5,720.2,115.3,314.7,98.8,292.1,1150.2,234.8,324.8,258.1,970.1,79,168.1,343.8,466.3,934.4,1548.01,148728.64,157643.57
MX-ZAC,Zacatecas,Miles de personas,2014,819.8,730.4,89.4,381.7,114.7,249.8,1201.5,208.8,338.5,232.7,992.4,76.5,209,263.6,418.3,934.5,1584.74,156808.457,156773.426
MX-ZAC,Zacatecas,Miles de personas,2016,780.3,724.2,56.1,388.2,141.9,281.9,1168.4,163.8,281.8,182.7,962.4,82,171.1,239.9,334.4,922.2,1616.68,157998.056,187277.522
MX-ZAC,Zacatecas,Miles de personas,2018,755.2,700.8,54.4,463.9,124.8,271.1,1219.1,169.3,286.7,188.7,1011.7,87.5,168.7,268.7,277.1,880,1642.39,156725.476,205854.33
MX-AGU,Aguascalientes,Porcentaje,2008,37.6,33.5,4.2,30.8,7.7,23.9,68.4,14.6,18.1,23.2,55.3,8,3.4,20.1,14.1,45.3,1153.47,150949.983,126346.473
MX-AGU,Aguascalientes,Porcentaje,2010,38.1,34.4,3.8,26.2,8.1,27.6,64.3,12.3,17.2,19.7,49.3,6.9,4.8,20.2,14.8,46.2,1198.51,152205.212,138350.48
MX-AGU,Aguascalientes,Porcentaje,2012,37.8,34.4,3.4,24.5,10.1,27.6,62.2,9.6,15.3,14.8,47.6,4.9,3.5,21.5,14.9,47.9,1250.96,167705.967,166978.119
