entidad_federativa,tipo,año,poblacion_en_situacion_de_pobreza,poblacion_en situacion_de_pobreza moderada,poblacion_en_situación_de pobreza_extrema,poblacion_vulnerable_por_carencias_sociales,poblacion_vulnerable_por_ingresos,poblacion_no_pobre_y_no_vulnerable,poblacion_con_al_menos_una_carencia_social,poblacion_con_al_menos_tres_carencias_sociales,rezago_educativo,carencia_por_acceso_a_los_servicios_de_salud,carencia_por_acceso_a_la_seguridad_social,carencia_por_calidad_y espacios_de la_vivienda,carencia_por_acceso_a_los_servicios básicos_en_la_vivienda,carencia_por_acceso_a_la_alimentacion,poblacion_con_ingreso inferior_a_la_linea_de pobreza_extrema_por ingresos,poblacion_con_ingreso_inferior_a_la_linea_de_pobreza_por_ingresos
Coahuila,Millones de personas,2010,775.9,694,81.9,713.9,358.8,941.3,"1,489.90",286.5,339.4,490.2,957.1,122.5,167.5,579.5,319.6,"1,134.70"
Coahuila,Millones de personas,2012,799.3,706.6,92.7,699.3,364.8,998.7,"1,498.60",295.1,358.1,412.3,982.5,154.5,158.8,606,333.4,"1,164.10"
Coahuila,Millones de personas,2014,885.8,776.1,109.7,710.7,325.3,"1,014.10","1,596.50",289.2,366.7,457.1,"1,004.00",146.1,163.8,646.8,346.4,"1,211.10"
Coahuila,Millones de personas,2016,745.9,696.2,49.7,750.2,391.7,"1,118.00","1,496.10",215.1,370.7,384.7,919,155.6,164.9,484.7,264.9,"1,137.60"
Coahuila,Millones de personas,2018,691.1,646.6,44.5,840.7,346,"1,195.70","1,531.80",217,358.7,405.7,933.3,136.4,119.3,561.4,199,"1,037.10"
Coahuila,Carencias promedio,2008,1.9,1.8,3.4,1.6,0,0,1.8,3.3,2.1,2.5,2.1,2.9,2.6,2.1,1.8,1.4
Coahuila,Carencias promedio,2010,1.9,1.7,3.4,1.7,0,0,1.8,3.3,2.1,2.5,2.1,2.7,2.7,2.1,1.6,1.3
Coahuila,Carencias promedio,2012,2,1.8,3.4,1.6,0,0,1.8,3.4,2.3,2.6,2.1,2.8,2.8,2.1,1.8,1.3
Coahuila,Carencias promedio,2014,1.9,1.7,3.5,1.5,0,0,1.7,3.4,2.1,2.6,2.1,2.9,2.7,2,1.9,1.4
Coahuila,Carencias promedio,2016,1.8,1.7,3.5,1.5,0,0,1.7,3.3,2,2.4,1.9,2.6,2.4,1.9,1.6,1.2
Coahuila,Carencias promedio,2018,1.8,1.7,3.3,1.5,0,0,1.6,3.3,2,2.5,1.9,2.4,2.5,1.9,1.7,1.2
Colima,Porcentaje,2008,27.4,25.7,1.7,39.7,3.5,29.4,67.1,13.8,18.6,17,56,11.1,6.1,14.3,7.4,30.9
Colima,Porcentaje,2010,34.7,32.2,2.5,33.8,4.9,26.7,68.4,16.5,18.8,16.4,55.8,12.1,9.8,19.9,8.6,39.6
Colima,Porcentaje,2012,34.4,30.4,4,31.7,6.3,27.6,66.2,14.8,18.8,14.6,50.8,10,7.9,22.3,11.4,40.7
Colima,Porcentaje,2014,34.3,30.9,3.4,33.2,6.4,26.1,67.5,16.1,17.5,12.7,51.9,10.9,9.6,25.4,10.6,40.7
Colima,Porcentaje,2016,33.6,31,2.6,31.3,7,28.1,65,13,16.3,11.9,47.7,11.4,8.6,21.1,8,40.6
Colima,Porcentaje,2018,30.9,28.5,2.4,35.2,5.4,28.5,66.1,12.6,16.6,10.8,48.9,9.4,10.5,21.6,9.7,36.3
Colima,Millones de personas,2008,173.4,162.4,11,251.4,22.1,185.7,424.8,87.3,117.5,107.6,354.5,70.3,38.6,90.7,46.9,195.6
Colima,Millones de personas,2010,230.3,213.5,16.7,224,32.4,177,454.3,109.4,124.5,108.9,370.1,80,65,131.8,56.8,262.7
Colima,Millones de personas,2012,237.2,209.8,27.4,218.8,43.2,190.1,456,101.7,129.9,100.5,349.9,69.2,54.3,153.6,78.6,280.4
Colima,Millones de personas,2014,244.9,220.6,24.4,236.6,45.3,186.2,481.6,114.5,124.5,90.5,370.2,77.8,68.4,181.5,75.4,290.3
Colima,Millones de personas,2016,248.7,229.4,19.3,231.6,51.4,207.7,480.3,96.5,120.3,87.7,352.9,84.2,63.8,156.3,59.1,300.1
Colima,Millones de personas,2018,235.6,217.4,18.2,268.9,41.3,217.5,504.5,95.9,127,82.7,373.2,71.7,80.4,165,74.1,276.9
Colima,Carencias promedio,2008,2,1.9,3.5,1.7,0,0,1.8,3.4,2.3,2.5,2,2.9,3.2,2.6,1.8,1.8
Colima,Carencias promedio,2010,2.2,2,3.7,1.7,0,0,1.9,3.5,2.6,2.7,2.1,3.1,3.4,2.7,2.1,1.9
Colima,Carencias promedio,2012,2.1,1.9,3.7,1.7,0,0,1.9,3.5,2.5,2.7,2.1,3.1,3.3,2.5,2.1,1.8
Colima,Carencias promedio,2014,2.1,1.9,3.6,1.7,0,0,1.9,3.4,2.5,2.6,2.1,3,3.2,2.5,2.1,1.8
Colima,Carencias promedio,2016,2,1.8,3.5,1.6,0,0,1.8,3.4,2.3,2.6,2,2.8,2.9,2.4,2.1,1.6
Colima,Carencias promedio,2018,1.9,1.8,3.5,1.7,0,0,1.8,3.4,2.4,2.7,1.9,2.9,2.9,2.4,1.9,1.6
Chiapas,Porcentaje,2008,77,38.3,38.7,15.9,1.5,5.6,92.9,61.9,38,51.1,85.4,38.4,53.2,26.2,48.2,78.5
Chiapas,Porcentaje,2010,78.5,40.2,38.3,13,2.4,6.1,91.5,57.2,35,35.4,82.4,33.3,60.7,30.3,50.9,80.9
Chiapas,Porcentaje,2012,74.7,42.5,32.2,17.2,1.7,6.4,91.9,49.8,33.5,24.9,83.3,29.1,56.8,24.7,46.7,76.4
Chiapas,Porcentaje,2014,76.2,44.4,31.8,15.3,2.5,6,91.5,48,30.7,20.7,82.8,26.9,57.4,27.5,48.5,78.7
Chiapas,Porcentaje,2016,77.1,49,28.1,13.8,2.7,6.4,90.9,40.6,29,15,81.1,24.5,52.3,19.4,49.9,79.8
Chiapas,Porcentaje,2018,76.4,46.7,29.7,15,2.5,6,91.5,43.3,29.2,17.6,83.6,23.6,57.1,22.3,50.7,78.9
Chiapas,Millones de personas,2008,"3,682.30","1,831.50","1,850.80",760.5,70.6,268.2,"4,442.80","2,960.30","1,815.60","2,444.40","4,084.50","1,833.80","2,541.90","1,253.00","2,306.00","3,752.90"
Chiapas,Millones de personas,2010,"3,866.30","1,980.90","1,885.40",641.4,116.7,301.9,"4,507.70","2,817.20","1,724.90","1,743.30","4,057.80","1,638.00","2,990.00","1,493.30","2,507.10","3,983.00"
Chiapas,Millones de personas,2012,"3,782.30","2,153.10","1,629.20",869.7,87.6,324.5,"4,652.10","2,519.70","1,695.50","1,263.10","4,217.80","1,476.10","2,878.60","1,252.40","2,365.20","3,869.90"
Chiapas,Millones de personas,2014,"3,961.00","2,306.60","1,654.40",793.3,129.8,313.5,"4,754.30","2,492.90","1,593.90","1,073.40","4,301.40","1,398.30","2,982.40","1,430.50","2,518.60","4,090.80"
Chiapas,Millones de personas,2016,"4,114.00","2,615.30","1,498.60",736.4,145.5,341.2,"4,850.40","2,168.70","1,548.40",802.6,"4,328.40","1,309.00","2,791.60","1,036.90","2,662.40","4,259.50"
Chiapas,Millones de personas,2018,"4,174.60","2,551.30","1,623.30",822,136.8,329.9,"4,996.60","2,366.00","1,594.80",961.1,"4,567.50","1,288.60","3,120.20","1,220.70","2,770.10","4,311.40"
Chiapas,Carencias promedio,2008,3.3,2.7,4,2.2,0,0,3.1,3.9,3.9,3.7,3.3,4.1,3.8,4.1,3.5,3.3
Chiapas,Carencias promedio,2010,3.2,2.4,3.9,2.2,0,0,3,3.8,3.7,3.8,3.2,4,3.5,3.9,3.4,3.1
Chiapas,Carencias promedio,2012,2.9,2.2,3.8,2,0,0,2.7,3.7,3.5,3.6,2.9,3.8,3.3,3.7,3.2,2.8
Chiapas,Carencias promedio,2014,2.8,2.1,3.7,2.1,0,0,2.7,3.7,3.5,3.6,2.8,3.8,3.2,3.6,3,2.7
Chiapas,Carencias promedio,2016,2.5,2,3.5,1.9,0,0,2.4,3.5,3.1,3.3,2.5,3.4,3,3.3,2.7,2.4
Chiapas,Carencias promedio,2018,2.7,2,3.7,1.9,0,0,2.6,3.6,3.3,3.4,2.6,3.7,3.1,3.5,2.8,2.6
Chihuahua,Porcentaje,2008,32.1,25.4,6.7,34.6,7.3,26,66.6,20.3,18.6,29.6,55.9,11.3,12.3,17.4,11.5,39.4
Chihuahua,Porcentaje,2010,38.8,32.2,6.6,22.8,13,25.4,61.6,13.4,17.5,18.5,48.4,6.4,7,17.7,16.6,51.8
Chihuahua,Porcentaje,2012,35.3,31.5,3.8,27.4,10.7,26.6,62.7,10.3,16.1,13.6,48.4,5.3,5.2,18.4,15.9,46
Chihuahua,Porcentaje,2014,34.4,28.9,5.4,25.8,12,27.8,60.2,11.6,17.3,14.6,43.4,7.9,7.9,18.7,17.9,46.4
Chihuahua,Porcentaje,2016,30.6,27.4,3.2,27.3,11.1,30.9,57.9,9.4,15.7,12.2,40.5,7.1,5.4,18.2,11.2,41.7
Chihuahua,Porcentaje,2018,26.3,23.7,2.6,32.1,10.2,31.4,58.4,9.1,15.1,11.3,42.1,7,5,17.7,9.7,36.5
Chihuahua,Millones de personas,2008,"1,105.10",874.6,230.5,"1,191.50",252.2,897,"2,296.60",698.3,641.1,"1,020.80","1,925.10",390.5,424.4,598.2,397.2,"1,357.30"
Chihuahua,Millones de personas,2010,"1,371.60","1,139.70",231.9,806.5,457.9,898.5,"2,178.10",474.5,617.8,654.7,"1,710.90",227.5,247.9,624.9,585.2,"1,829.40"
Chihuahua,Millones de personas,2012,"1,272.70","1,136.40",136.3,989.1,386.9,961.3,"2,261.80",372.5,580,489.7,"1,747.90",190.5,188.7,663.9,575.6,"1,659.60"
Chihuahua,Millones de personas,2014,"1,265.50","1,065.20",200.3,949.5,440.5,"1,024.40","2,215.00",426.3,635.1,536.2,"1,595.80",291.5,292.2,688,657,"1,706.00"
Chihuahua,Millones de personas,2016,"1,150.00","1,029.10",120.9,"1,026.50",417.9,"1,162.70","2,176.50",352.4,591.6,459.7,"1,523.10",267.6,201,683.3,419.6,"1,567.80"
Chihuahua,Millones de personas,2018,"1,005.70",905.9,99.8,"1,228.40",391.9,"1,200.90","2,234.10",347.3,579,432.7,"1,610.90",267.1,192.1,677.4,372.7,"1,397.60"
Chihuahua,Carencias promedio,2008,2.6,2.1,4.2,1.8,0,0,2.2,3.8,2.9,2.9,2.3,4,3.9,3.4,3,2.1
Chihuahua,Carencias promedio,2010,2.1,1.8,3.7,1.5,0,0,1.9,3.6,2.4,2.8,2,3.3,3.4,2.6,2.2,1.6
Chihuahua,Carencias promedio,2012,1.9,1.7,3.5,1.5,0,0,1.7,3.4,2.2,2.5,1.8,2.8,3,2.3,1.7,1.4
Chihuahua,Carencias promedio,2014,2.1,1.7,4.1,1.5,0,0,1.8,3.7,2.5,2.8,2,3.3,3.4,2.4,2.1,1.5
Chihuahua,Carencias promedio,2016,1.9,1.6,3.8,1.5,0,0,1.7,3.5,2.3,2.6,1.9,2.8,3,2.2,1.9,1.4
Chihuahua,Carencias promedio,2018,1.9,1.7,3.5,1.5,0,0,1.7,3.5,2.2,2.5,1.9,2.8,3.1,2.2,1.8,1.3
CDMX,Porcentaje,2008,27.6,25.5,2.1,36.1,5,31.3,63.7,14.6,10.6,36.3,52.9,6.3,4.1,15.6,5.3,32.6
CDMX,Porcentaje,2010,28.5,26.4,2.2,34.4,5.4,31.7,62.9,13.4,9.5,32.5,52.4,7.6,3.9,15.5,6,34
CDMX,Porcentaje,2012,28.9,26.4,2.5,32.4,6.6,32.1,61.3,9.2,9.2,23.4,52.5,6.4,3,13,6.9,35.5
CDMX,Porcentaje,2014,28.4,26.7,1.7,28,8,35.7,56.3,6.8,8.8,19.9,46.3,5.4,1.7,11.7,8.2,36.4
CDMX,Porcentaje,2016,27.6,25.8,1.8,28.9,6.8,36.7,56.5,6.8,8.4,19.6,47,5.9,2.1,11.5,7.5,34.4
CDMX,Porcentaje,2018,30.6,28.8,1.7,28.4,7.8,33.3,58.9,7.4,8.1,20.1,48.3,5.1,2.9,13.9,7.8,38.3
CDMX,Millones de personas,2008,"2,465.70","2,276.60",189.1,"3,219.60",449.6,"2,794.40","5,685.30","1,307.60",948.3,"3,245.30","4,725.60",564.2,365.6,"1,390.50",471.8,"2,915.30"
CDMX,Millones de personas,2010,"2,537.20","2,344.80",192.4,"3,055.80",481.5,"2,814.10","5,592.90","1,194.90",847.4,"2,885.40","4,656.60",672.3,348.8,"1,381.30",532.2,"3,018.60"
CDMX,Millones de personas,2012,"2,565.30","2,346.30",219,"2,872.10",585.1,"2,852.20","5,437.40",814.2,813.9,"2,072.80","4,660.20",570.3,270.3,"1,157.50",610,"3,150.40"
CDMX,Millones de personas,2014,"2,502.50","2,351.90",150.5,"2,465.50",706.2,"3,146.00","4,967.90",597.3,779.5,"1,759.10","4,081.80",480.2,145.7,"1,031.50",723.3,"3,208.60"
CDMX,Millones de personas,2016,"2,434.40","2,279.30",155.1,"2,548.60",599.3,"3,239.50","4,983.00",604.3,744.3,"1,732.10","4,150.20",521.2,184.7,"1,014.20",665.3,"3,033.70"
CDMX,Millones de personas,2018,"2,682.70","2,529.40",153.3,"2,490.80",681.7,"2,926.10","5,173.50",649.9,712.9,"1,761.30","4,245.50",445.9,256.3,"1,218.00",687.6,"3,364.40"
CDMX,Carencias promedio,2008,2.2,2.1,3.5,1.8,0,0,2,3.3,2.5,2.5,2.1,3.2,2.9,2.6,2.3,1.8
CDMX,Carencias promedio,2010,2.1,2,3.5,1.8,0,0,1.9,3.3,2.4,2.4,2.1,2.9,2.9,2.6,2.2,1.8
CDMX,Carencias promedio,2012,2,1.8,3.4,1.6,0,0,1.8,3.3,2.3,2.3,1.8,2.8,3.2,2.5,2.1,1.6
CDMX,Carencias promedio,2014,1.8,1.7,3.2,1.6,0,0,1.7,3.2,2.1,2.3,1.8,2.4,2.7,2.2,1.8,1.4
CDMX,Carencias promedio,2016,1.8,1.7,3.3,1.6,0,0,1.7,3.2,2.1,2.2,1.8,2.5,2.8,2.2,1.8,1.4
CDMX,Carencias promedio,2018,1.8,1.7,3.2,1.6,0,0,1.7,3.2,2.1,2.3,1.8,2.5,2.6,2.1,1.7,1.4
Durango,Porcentaje,2008,48.4,37,11.5,24.6,8.2,18.8,73,27.5,21.6,37.2,59,11.8,17.6,22,20,56.7
Durango,Porcentaje,2010,51.6,41.1,10.5,21.1,8.8,18.6,72.6,23.7,19,27.5,58.7,11.3,18.5,20.3,23.4,60.3
Durango,Porcentaje,2012,50.1,42.6,7.5,21.8,11.1,17,71.8,17.1,16.1,17.8,57.9,9.4,13,21.4,25,61.2
Durango,Porcentaje,2014,43.5,38.2,5.3,24.3,10.5,21.8,67.8,13.2,15.5,16.5,51.3,5.8,13,19.9,20.7,53.9
Durango,Porcentaje,2016,36,33.2,2.8,29.9,9.4,24.7,65.9,10.3,14.4,14.1,49,7,8.1,18.6,12.8,45.4
Durango,Porcentaje,2018,37.3,35.1,2.2,27.1,10.3,25.3,64.4,8.5,13.6,13.1,48.1,4.8,5.7,18.8,14.4,47.6
Durango,Millones de personas,2008,791.4,604.3,187.2,401.6,134.2,306.6,"1,193.00",448.6,353.5,608.4,963.3,192.3,287.6,359.7,327.1,925.6
Durango,Millones de personas,2010,864.2,688.7,175.5,352.7,146.7,312,"1,216.90",396.9,318.4,460.3,983,190.1,310.3,339.5,391.4,"1,010.90"
Durango,Millones de personas,2012,858.7,730.6,128,373.5,190.9,292.3,"1,232.20",294,276.9,305.6,993.7,160.8,223.7,367.4,428.5,"1,049.50"
Durango,Millones de personas,2014,761.2,668.2,93,425.4,183.6,381.1,"1,186.70",231.6,271.5,289.7,897.7,100.9,227.4,349.3,363.4,944.9
Durango,Millones de personas,2016,643.3,593.7,49.6,534.2,167.9,442.1,"1,177.50",184.9,257.9,251.9,876.6,125.4,144.6,332.2,228.8,811.2
Durango,Millones de personas,2018,680,639.6,40.4,492.9,186.9,460.9,"1,172.90",155.4,246.9,237.8,875.7,87,103,341.7,262,866.9
Durango,Carencias promedio,2008,2.5,2.1,3.7,2,0,0,2.3,3.6,2.9,2.9,2.5,3.7,3.3,3.1,2.7,2.1
Durango,Carencias promedio,2010,2.3,1.9,3.6,1.8,0,0,2.1,3.4,2.8,2.8,2.3,3.3,2.9,2.8,2.4,1.9
Durango,Carencias promedio,2012,2,1.7,3.4,1.7,0,0,1.9,3.3,2.5,2.7,2,2.9,2.8,2.6,1.9,1.6
Durango,Carencias promedio,2014,1.9,1.7,3.4,1.6,0,0,1.8,3.3,2.3,2.6,2,2.9,2.6,2.3,1.9,1.5
Durango,Carencias promedio,2016,1.8,1.6,3.6,1.6,0,0,1.7,3.3,2.2,2.6,1.8,2.7,2.5,2.2,1.8,1.4
Durango,Carencias promedio,2018,1.7,1.6,3.3,1.5,0,0,1.6,3.2,2.1,2.4,1.8,2.5,2.5,2.1,1.5,1.3