Entidad_federativa,Tipo,Año,poblacion_en_situacion_de_pobreza,poblacion_en situacion_de_pobreza moderada,poblacion_en_situacion_de pobreza_extrema,poblacion_vulnerable_por_carencias_sociales,poblacion_vulnerable_por_ingresos,poblacion_no_pobre_y_no_vulnerable,poblacion_con_al_menos_una_carencia_social,poblacion_con_al_menos_tres_carencias_sociales,rezago_educativo,carencia_por_acceso_a_los_servicios_de_salud,carencia_por_acceso_a_la_seguridad_social,carencia_por_calidad_y espacios_de la_vivienda,carencia_por_acceso_a_los_servicios basicos_en_la_vivienda,carencia_por_acceso_a_la_alimentacion,poblacion_con_ingreso inferior_a_la_linea_de pobreza_extrema_por ingresos,poblacion_con_ingreso_inferior_a_la_linea_de_pobreza_por_ingresos,poblacion_total
Nacional,Porcentaje,2008,44.4,33.3,11,32.3,4.7,18.7,76.6,31.7,21.9,38.4,65,17.7,22.9,21.7,16.8,49,
Nacional,Porcentaje,2010,46.1,34.8,11.3,28.1,5.9,19.9,74.2,28.2,20.7,29.2,60.7,15.2,22.9,24.8,19.4,52,
Nacional,Porcentaje,2012,45.5,35.7,9.8,28.6,6.2,19.8,74.1,23.9,19.2,21.5,61.2,13.6,21.2,23.3,20,51.6,
Nacional,Porcentaje,2014,46.2,36.6,9.5,26.3,7.1,20.5,72.4,22.1,18.7,18.2,58.5,12.3,21.2,23.4,20.6,53.2,
Nacional,Porcentaje,2016,43.6,35.9,7.6,26.8,7,22.6,70.4,18.7,17.4,15.5,55.8,12,19.3,20.1,17.5,50.6,
Nacional,Porcentaje,2018,41.9,34.5,7.4,29.3,6.9,21.9,71.2,18.8,16.9,16.2,57.3,11.1,19.8,20.4,16.8,48.8,
Nacional,Miles de personas,2008,49.5,37.2,12.3,36,5.2,20.9,85.5,35.4,24.5,42.8,72.5,19.7,25.5,24.3,18.7,54.7,110405454
Nacional,Miles de personas,2010,52.8,39.8,13,32.1,6.7,22.8,85,32.4,23.7,33.5,69.6,17.4,26.3,28.4,22.2,59.6,113748671
Nacional,Miles de personas,2012,53.3,41.8,11.5,33.5,7.2,23.2,86.9,28.1,22.6,25.3,71.8,15.9,24.9,27.4,23.5,60.6,116935670
Nacional,Miles de personas,2014,55.3,43.9,11.4,31.5,8.5,24.6,86.8,26.5,22.4,21.8,70.1,14.8,25.4,28,24.6,63.8,119936411
Nacional,Miles de personas,2016,53.4,44,9.4,32.9,8.6,27.8,86.3,23,21.3,19.1,68.4,14.8,23.7,24.6,21.4,62,122715165
Nacional,Miles de personas,2018,52.4,43.1,9.3,36.7,8.6,27.4,89.1,23.5,21.1,20.2,71.7,13.8,24.7,25.5,21,61.1,125327797
Nacional,Carencias promedio,2008,2.8,2.4,3.9,2,0,0,2.4,3.7,3.2,3,2.6,3.7,3.6,3.3,3.1,2.5,
Nacional,Carencias promedio,2010,2.6,2.2,3.8,1.9,0,0,2.3,3.6,3.1,3,2.5,3.6,3.3,3,2.9,2.3,
Nacional,Carencias promedio,2012,2.4,2,3.7,1.8,0,0,2.2,3.5,2.9,2.8,2.3,3.4,3.2,2.9,2.5,2.1,
Nacional,Carencias promedio,2014,2.3,1.9,3.6,1.8,0,0,2.1,3.5,2.8,2.8,2.3,3.3,3.1,2.8,2.5,2,
Nacional,Carencias promedio,2016,2.2,1.9,3.5,1.7,0,0,2,3.4,2.6,2.7,2.2,3.1,2.9,2.6,2.4,1.9,
Nacional,Carencias promedio,2018,2.2,1.9,3.6,1.7,0,0,2,3.4,2.7,2.7,2.1,3.2,2.9,2.6,2.4,1.9,
Aguascalientes,Porcentaje,2008,37.6,33.5,4.2,30.8,7.7,23.9,68.4,14.6,18.1,23.2,55.3,8,3.4,20.1,14.1,45.3,
Aguascalientes,Porcentaje,2010,38.1,34.4,3.8,26.2,8.1,27.6,64.3,12.3,17.2,19.7,49.3,6.9,4.8,20.2,14.8,46.2,
Aguascalientes,Porcentaje,2012,37.8,34.4,3.4,24.5,10.1,27.6,62.2,9.6,15.3,14.8,47.6,4.9,3.5,21.5,14.9,47.9,
Aguascalientes,Porcentaje,2014,34.8,32.7,2.1,25.3,8.9,31,60.1,7.9,14.4,12.5,43.2,3.3,3.6,21.6,12.9,43.7,
Aguascalientes,Porcentaje,2016,28.2,25.9,2.3,28,10.6,33.2,56.2,7.6,13.9,12.1,40.4,5.5,2.3,17.2,9.6,38.8,
Aguascalientes,Porcentaje,2018,26.2,25,1.2,29.6,10.3,33.9,55.8,5.8,13.1,11.4,42.3,4.6,2.5,13,8.8,36.5,
Aguascalientes,Miles de personas,2008,435.3,387,48.3,355.7,89,276.6,791,168.7,209.1,268.3,639.9,92.3,39.7,232.6,162.5,524.3,1153.468
Aguascalientes,Miles de personas,2010,456.8,411.7,45.1,314,96.9,330.3,770.9,147.2,206.6,236,590.2,82.4,57,242.2,177.9,553.7,1198.51
Aguascalientes,Miles de personas,2012,467.6,425.6,42,303.1,125.4,342.2,770.7,119.2,189.7,182.7,589.8,61.1,43,266.3,184,593,1250.962
Aguascalientes,Miles de personas,2014,442.9,416.2,26.7,322.4,113.6,395,765.3,101.2,182.8,159,550.2,42.2,45.7,274.5,164.4,556.5,1305.273
Aguascalientes,Miles de personas,2016,369.7,339.5,30.2,366.4,139.1,434.8,736,100.1,182.7,159,529.4,71.5,30,225.2,125.3,508.8,1355.321
Aguascalientes,Miles de personas,2018,351.5,335.9,15.6,397.8,138,455.3,749.3,77.8,175.5,153.1,568.2,61.5,33.4,174.4,118.8,489.6,1395.794
Aguascalientes,Carencias promedio,2008,2,1.8,3.5,1.8,0,0,1.9,3.4,2.4,2.5,2,3.1,3.1,2.5,2,1.6,
Aguascalientes,Carencias promedio,2010,1.9,1.8,3.4,1.7,0,0,1.8,3.3,2.3,2.4,2,2.8,2.9,2.3,1.9,1.6,
Aguascalientes,Carencias promedio,2012,1.8,1.7,3.4,1.5,0,0,1.7,3.3,2.2,2.5,1.9,2.7,2.9,2.2,1.8,1.5,
Aguascalientes,Carencias promedio,2014,1.7,1.6,3.4,1.5,0,0,1.6,3.3,2.1,2.4,1.8,2.7,2.8,2,1.6,1.4,
Aguascalientes,Carencias promedio,2016,1.7,1.6,3.3,1.5,0,0,1.6,3.2,2.1,2.4,1.8,2.4,2.8,2,1.7,1.2,
Aguascalientes,Carencias promedio,2018,1.6,1.5,3.2,1.5,0,0,1.6,3.2,1.9,2.3,1.7,2.4,2.7,1.9,1.4,1.2,
Baja California,Porcentaje,2008,26,22.6,3.3,42.1,5.4,26.5,68.1,16.6,18,32.6,55.1,8,6.9,14.1,7.6,31.4,
Baja California,Porcentaje,2010,31.5,28.1,3.4,37.9,6.3,24.2,69.4,16,16.9,31.4,54.7,9.9,6.6,16.4,9.8,37.9,
Baja California,Porcentaje,2012,30.2,27.5,2.7,37.6,8.6,23.5,67.8,12.3,14.6,22.3,55.7,8.1,4.4,15.2,10.9,38.8,
Baja California,Porcentaje,2014,28.6,25.5,3.1,38.3,6.6,26.5,66.9,14.1,15.4,19.4,51.8,10.6,12.1,17.2,9.7,35.2,
Baja California,Porcentaje,2016,22.2,21.1,1.1,38,6.7,33,60.3,9.3,13.3,17.3,43,7.8,6.3,14.9,5.4,29,
Baja California,Porcentaje,2018,23.3,21.6,1.6,39.8,6.8,30.2,63,9.7,14,16.9,45.2,9.5,8.9,14.1,5.8,30,
Baja California,Miles de personas,2008,809.7,705.6,104.1,"1,314.20",168.5,826.2,"2,124.00",518,559.9,"1,016.30","1,718.30",249.6,215.2,440.7,236.9,978.3,3064.928
Baja California,Miles de personas,2010,"1,019.80",910.7,109.1,"1,225.80",205.4,784.3,"2,245.60",517,547.2,"1,014.50","1,768.30",320.7,214.4,529.4,316.7,"1,225.20",3183.653
Baja California,Miles de personas,2012,"1,010.10",918.6,91.5,"1,258.40",288,787.3,"2,268.60",411.2,488.6,746.3,"1,862.70",270,147,509.9,365.1,"1,298.10",3258.386
Baja California,Miles de personas,2014,984.9,879.4,105.5,"1,319.50",226.7,912.9,"2,304.50",486.9,530.8,666.6,"1,785.60",366.7,415.6,591.8,334.1,"1,211.60",3326.218
Baja California,Miles de personas,2016,789.1,749.4,39.7,"1,349.70",238.9,"1,171.50","2,138.80",328.4,472.2,613.8,"1,525.50",275.6,223,530.6,190.4,"1,028.00",3403.335
Baja California,Miles de personas,2018,848.4,789.1,59.3,"1,450.80",246.4,"1,102.50","2,299.20",353.9,511.6,615.1,"1,650.60",345.4,326.1,516.2,211.1,"1,094.90",3521.242
Baja California,Carencias promedio,2008,2.1,2,3.4,1.9,0,0,2,3.3,2.5,2.5,2.1,2.9,2.9,2.7,2.3,1.8,
Baja California,Carencias promedio,2010,2.2,2,3.4,1.8,0,0,2,3.4,2.5,2.5,2.1,2.8,3,2.6,2.1,1.8,
Baja California,Carencias promedio,2012,1.9,1.8,3.3,1.7,0,0,1.8,3.3,2.4,2.4,1.9,2.7,3.1,2.4,1.8,1.5,
Baja California,Carencias promedio,2014,2.1,1.9,3.8,1.8,0,0,1.9,3.6,2.6,2.6,2.1,3,3.1,2.8,2,1.7,
Baja California,Carencias promedio,2016,1.8,1.8,3.2,1.6,0,0,1.7,3.3,2.2,2.4,1.9,2.4,2.7,2.1,1.7,1.4,
Baja California,Carencias promedio,2018,1.9,1.7,3.5,1.6,0,0,1.7,3.3,2.2,2.4,1.9,2.4,2.6,2.3,1.9,1.4,
Baja California Sur,Porcentaje,2008,21.4,18.7,2.7,44.6,4.7,29.4,65.9,17.4,16.6,25.2,51.5,14.7,10.6,15.4,7.7,26,
Baja California Sur,Porcentaje,2010,31,26.4,4.6,32.5,4.5,31.9,63.5,17.1,16.9,20.2,45.9,12.3,9.2,26,11.2,35.5,
Baja California Sur,Porcentaje,2012,30.1,26.4,3.7,30,7.9,32,60.1,13.4,15.7,15.1,43.5,10.9,6.8,21.9,13.1,38,
Baja California Sur,Porcentaje,2014,30.3,26.3,3.9,34.4,5.6,29.8,64.6,17.6,14.9,14.2,46.6,16.5,12.4,24.6,10.6,35.9,
Baja California Sur,Porcentaje,2016,22.1,20.5,1.6,37.8,6.5,33.6,60,12.9,13.4,12.5,40,13.1,12.8,19.2,6.1,28.6,
Baja California Sur,Porcentaje,2018,18.1,16.6,1.5,43.3,4.7,34,61.4,11.8,12.1,10.7,41.1,14.2,13.2,17.8,4.6,22.7,
Baja California Sur,Miles de personas,2008,130.5,114.2,16.4,272.4,28.6,179.6,402.9,106.2,101.2,153.9,314.4,89.8,64.9,94.2,46.9,159.1,589.287
Baja California Sur,Miles de personas,2010,203,172.7,30.3,213.1,29.7,209,416.1,112.3,110.9,132.1,300.8,80.3,60,170.5,73.5,232.7,636.185
Baja California Sur,Miles de personas,2012,211.3,185.5,25.8,210.3,55.5,224.7,421.6,93.9,110.1,106.2,305.4,76.6,47.5,153.6,91.6,266.9,668.635
Baja California Sur,Miles de personas,2014,226.2,196.7,29.5,256.9,41.9,222.6,483.1,131.2,111.2,106.3,348.6,123.1,92.6,183.7,79,268.1,702.923
Baja California Sur,Miles de personas,2016,175.6,162.9,12.8,300.3,51.2,266.6,476,102.3,106.2,98.9,317.2,104.2,101.8,152.4,48.5,226.8,736.995
Baja California Sur,Miles de personas,2018,151.7,139.2,12.6,363.5,39.2,285.3,515.2,99.1,102,90.2,344.8,119,111.3,149.8,38.9,190.9,771.294
Baja California Sur,Carencias promedio,2008,2.2,2.1,3.6,1.9,0,0,2,3.5,2.6,2.7,2.2,2.9,3.1,2.9,2.1,1.8,
Baja California Sur,Carencias promedio,2010,2.3,2,3.8,1.8,0,0,2.1,3.7,2.7,2.9,2.3,3.3,3.6,2.6,2.4,2,
Baja California Sur,Carencias promedio,2012,2.1,1.9,3.5,1.7,0,0,1.9,3.6,2.6,2.8,2.1,3.1,3.5,2.5,1.9,1.7,
Baja California Sur,Carencias promedio,2014,2.1,1.9,3.6,1.9,0,0,2,3.6,2.7,2.8,2.2,3,3.4,2.6,2.1,1.8,
Baja California Sur,Carencias promedio,2016,2,1.9,3.6,1.8,0,0,1.9,3.4,2.4,2.6,2,2.7,2.8,2.4,1.8,1.5,
Baja California Sur,Carencias promedio,2018,2,1.9,3.6,1.7,0,0,1.8,3.4,2.3,2.6,2,2.6,2.6,2.2,2,1.6,
Campeche,Porcentaje,2008,45.9,33.9,11.9,29.5,4.6,20,75.3,35.5,22.9,23.3,61.9,25.2,37.2,20.3,18.5,50.5,
Campeche,Porcentaje,2010,50.5,36.7,13.8,24.9,4.3,20.3,75.4,35.6,24.1,19.2,60,22.1,36.5,31.2,21.6,54.8,
Campeche,Porcentaje,2012,44.7,34.2,10.4,28.6,5.6,21.2,73.3,26.9,19.2,12.2,61,17.7,33,18.7,20.6,50.2,
Campeche,Porcentaje,2014,43.6,32.5,11.1,32.1,4,20.4,75.6,29.4,18.8,12.5,60.1,19.5,38.8,24.3,19.2,47.6,
Campeche,Porcentaje,2016,43.8,37.1,6.7,31.3,4.8,20.1,75.1,23.5,17.2,10.7,59,16.9,29.2,25.6,15.8,48.6,
Campeche,Porcentaje,2018,46.2,36.5,9.8,31.8,4.6,17.3,78.1,28.2,17.2,11.7,61.5,16.5,39,27.4,18.5,50.8,
Campeche,Miles de personas,2008,373.1,275.9,97.2,239.7,37.7,163.1,612.7,288.6,185.9,189.4,503.6,204.6,302.5,165,150.6,410.8,809.041
Campeche,Miles de personas,2010,425.3,309.2,116.1,209.9,36.4,170.6,635.2,299.4,203,161.8,505,186.4,307.7,262.6,182,461.7,833.942
Campeche,Miles de personas,2012,387.9,297.2,90.7,248.4,48.4,183.8,636.3,233.5,167.1,105.9,530.1,153.4,286.7,162.7,178.6,436.3,867.064
Campeche,Miles de personas,2014,391,291.7,99.2,287.5,35.9,182.6,678.4,263.6,168.5,111.8,539.5,175.3,348.1,217.6,172.2,426.8,900.589
Campeche,Miles de personas,2016,405,343.4,61.6,290,44.4,186,695,217.5,159.1,99.4,545.8,156.2,270.2,236.8,145.9,449.4,933.436
Campeche,Miles de personas,2018,440.4,347.4,93,303.2,43.8,164.9,743.6,268.4,164.2,111.4,586.1,157.4,371.3,261.3,176.2,484.2,967.319
Campeche,Carencias promedio,2008,2.8,2.4,3.8,2.2,0,0,2.5,3.7,3.2,3.3,2.8,3.5,3.3,3.4,3,2.5,
Campeche,Carencias promedio,2010,2.8,2.4,3.8,2.1,0,0,2.6,3.7,3.2,3.3,2.8,3.6,3.3,3.3,3,2.6,
Campeche,Carencias promedio,2012,2.4,2.1,3.4,1.9,0,0,2.2,3.4,2.9,2.8,2.3,3.2,2.9,3,2.5,2.1,
Campeche,Carencias promedio,2014,2.6,2.2,3.6,2,0,0,2.3,3.5,3,3.1,2.5,3.2,2.9,3,2.7,2.3,
Campeche,Carencias promedio,2016,2.3,2.1,3.5,1.8,0,0,2.1,3.5,2.8,2.9,2.3,3.1,2.9,2.7,2.4,2.1,
Campeche,Carencias promedio,2018,2.4,2.1,3.5,2,0,0,2.2,3.5,3,3,2.4,3.2,2.9,2.8,2.6,2.2,
Coahuila,Porcentaje,2008,32.7,29.6,3.1,25.2,12.5,29.6,57.9,11.1,13.7,23.3,40.5,5.2,5.5,16.8,11.3,45.3,
Coahuila,Porcentaje,2010,27.8,24.9,2.9,25.6,12.9,33.7,53.4,10.3,12.2,17.6,34.3,4.4,6,20.8,11.5,40.7,
Coahuila,Porcentaje,2012,27.9,24.7,3.2,24.4,12.7,34.9,52.4,10.3,12.5,14.4,34.3,5.4,5.5,21.2,11.6,40.7,
Coahuila,Porcentaje,2014,30.2,26.4,3.7,24.2,11.1,34.5,54.4,9.9,12.5,15.6,34.2,5,5.6,22,11.8,41.3,
Coahuila,Porcentaje,2016,24.8,23.2,1.7,25,13,37.2,49.8,7.2,12.3,12.8,30.6,5.2,5.5,16.1,8.8,37.8,
Coahuila,Porcentaje,2018,22.5,21,1.4,27.4,11.3,38.9,49.8,7.1,11.7,13.2,30.4,4.4,3.9,18.3,6.5,33.7,
Coahuila,Miles de personas,2008,885.8,802.1,83.7,682,339.5,800.1,"1,567.80",301.5,371,630.1,"1,096.80",140.1,147.7,456.1,306.5,"1,225.20",2693.767
Coahuila,Miles de personas,2010,775.9,694,81.9,713.9,358.8,941.3,"1,489.90",286.5,339.4,490.2,957.1,122.5,167.5,579.5,319.6,"1,134.70",2786.124
Coahuila,Miles de personas,2012,799.3,706.6,92.7,699.3,364.8,998.7,"1,498.60",295.1,358.1,412.3,982.5,154.5,158.8,606,333.4,"1,164.10",2874.749
Coahuila,Miles de personas,2014,885.8,776.1,109.7,710.7,325.3,"1,014.10","1,596.50",289.2,366.7,457.1,"1,004.00",146.1,163.8,646.8,346.4,"1,211.10",2960.145
Coahuila,Miles de personas,2016,745.9,696.2,49.7,750.2,391.7,"1,118.00","1,496.10",215.1,370.7,384.7,919,155.6,164.9,484.7,264.9,"1,137.60",3043.062
Coahuila,Miles de personas,2018,691.1,646.6,44.5,840.7,346,"1,195.70","1,531.80",217,358.7,405.7,933.3,136.4,119.3,561.4,199,"1,037.10",3132.017
Coahuila,Carencias promedio,2008,1.9,1.8,3.4,1.6,0,0,1.8,3.3,2.1,2.5,2.1,2.9,2.6,2.1,1.8,1.4,
Coahuila,Carencias promedio,2010,1.9,1.7,3.4,1.7,0,0,1.8,3.3,2.1,2.5,2.1,2.7,2.7,2.1,1.6,1.3,
Coahuila,Carencias promedio,2012,2,1.8,3.4,1.6,0,0,1.8,3.4,2.3,2.6,2.1,2.8,2.8,2.1,1.8,1.3,
Coahuila,Carencias promedio,2014,1.9,1.7,3.5,1.5,0,0,1.7,3.4,2.1,2.6,2.1,2.9,2.7,2,1.9,1.4,
Coahuila,Carencias promedio,2016,1.8,1.7,3.5,1.5,0,0,1.7,3.3,2,2.4,1.9,2.6,2.4,1.9,1.6,1.2,
Coahuila,Carencias promedio,2018,1.8,1.7,3.3,1.5,0,0,1.6,3.3,2,2.5,1.9,2.4,2.5,1.9,1.7,1.2,
Colima,Porcentaje,2008,27.4,25.7,1.7,39.7,3.5,29.4,67.1,13.8,18.6,17,56,11.1,6.1,14.3,7.4,30.9,
Colima,Porcentaje,2010,34.7,32.2,2.5,33.8,4.9,26.7,68.4,16.5,18.8,16.4,55.8,12.1,9.8,19.9,8.6,39.6,
Colima,Porcentaje,2012,34.4,30.4,4,31.7,6.3,27.6,66.2,14.8,18.8,14.6,50.8,10,7.9,22.3,11.4,40.7,
Colima,Porcentaje,2014,34.3,30.9,3.4,33.2,6.4,26.1,67.5,16.1,17.5,12.7,51.9,10.9,9.6,25.4,10.6,40.7,
Colima,Porcentaje,2016,33.6,31,2.6,31.3,7,28.1,65,13,16.3,11.9,47.7,11.4,8.6,21.1,8,40.6,
Colima,Porcentaje,2018,30.9,28.5,2.4,35.2,5.4,28.5,66.1,12.6,16.6,10.8,48.9,9.4,10.5,21.6,9.7,36.3,
Colima,Miles de personas,2008,173.4,162.4,11,251.4,22.1,185.7,424.8,87.3,117.5,107.6,354.5,70.3,38.6,90.7,46.9,195.6,624.105
Colima,Miles de personas,2010,230.3,213.5,16.7,224,32.4,177,454.3,109.4,124.5,108.9,370.1,80,65,131.8,56.8,262.7,655.211
Colima,Miles de personas,2012,237.2,209.8,27.4,218.8,43.2,190.1,456,101.7,129.9,100.5,349.9,69.2,54.3,153.6,78.6,280.4,681.887
Colima,Miles de personas,2014,244.9,220.6,24.4,236.6,45.3,186.2,481.6,114.5,124.5,90.5,370.2,77.8,68.4,181.5,75.4,290.3,708.738
Colima,Miles de personas,2016,248.7,229.4,19.3,231.6,51.4,207.7,480.3,96.5,120.3,87.7,352.9,84.2,63.8,156.3,59.1,300.1,734.663
Colima,Miles de personas,2018,235.6,217.4,18.2,268.9,41.3,217.5,504.5,95.9,127,82.7,373.2,71.7,80.4,165,74.1,276.9,760.333
Colima,Carencias promedio,2008,2,1.9,3.5,1.7,0,0,1.8,3.4,2.3,2.5,2,2.9,3.2,2.6,1.8,1.8,
Colima,Carencias promedio,2010,2.2,2,3.7,1.7,0,0,1.9,3.5,2.6,2.7,2.1,3.1,3.4,2.7,2.1,1.9,
Colima,Carencias promedio,2012,2.1,1.9,3.7,1.7,0,0,1.9,3.5,2.5,2.7,2.1,3.1,3.3,2.5,2.1,1.8,
Colima,Carencias promedio,2014,2.1,1.9,3.6,1.7,0,0,1.9,3.4,2.5,2.6,2.1,3,3.2,2.5,2.1,1.8,
Colima,Carencias promedio,2016,2,1.8,3.5,1.6,0,0,1.8,3.4,2.3,2.6,2,2.8,2.9,2.4,2.1,1.6,
Colima,Carencias promedio,2018,1.9,1.8,3.5,1.7,0,0,1.8,3.4,2.4,2.7,1.9,2.9,2.9,2.4,1.9,1.6,
Chiapas,Porcentaje,2008,77,38.3,38.7,15.9,1.5,5.6,92.9,61.9,38,51.1,85.4,38.4,53.2,26.2,48.2,78.5,
Chiapas,Porcentaje,2010,78.5,40.2,38.3,13,2.4,6.1,91.5,57.2,35,35.4,82.4,33.3,60.7,30.3,50.9,80.9,
Chiapas,Porcentaje,2012,74.7,42.5,32.2,17.2,1.7,6.4,91.9,49.8,33.5,24.9,83.3,29.1,56.8,24.7,46.7,76.4,
Chiapas,Porcentaje,2014,76.2,44.4,31.8,15.3,2.5,6,91.5,48,30.7,20.7,82.8,26.9,57.4,27.5,48.5,78.7,
Chiapas,Porcentaje,2016,77.1,49,28.1,13.8,2.7,6.4,90.9,40.6,29,15,81.1,24.5,52.3,19.4,49.9,79.8,
Chiapas,Porcentaje,2018,76.4,46.7,29.7,15,2.5,6,91.5,43.3,29.2,17.6,83.6,23.6,57.1,22.3,50.7,78.9,
Chiapas,Miles de personas,2008,"3,682.30","1,831.50","1,850.80",760.5,70.6,268.2,"4,442.80","2,960.30","1,815.60","2,444.40","4,084.50","1,833.80","2,541.90","1,253.00","2,306.00","3,752.90",4666.821
Chiapas,Miles de personas,2010,"3,866.30","1,980.90","1,885.40",641.4,116.7,301.9,"4,507.70","2,817.20","1,724.90","1,743.30","4,057.80","1,638.00","2,990.00","1,493.30","2,507.10","3,983.00",4857.906
Chiapas,Miles de personas,2012,"3,782.30","2,153.10","1,629.20",869.7,87.6,324.5,"4,652.10","2,519.70","1,695.50","1,263.10","4,217.80","1,476.10","2,878.60","1,252.40","2,365.20","3,869.90",5038.786
Chiapas,Miles de personas,2014,"3,961.00","2,306.60","1,654.40",793.3,129.8,313.5,"4,754.30","2,492.90","1,593.90","1,073.40","4,301.40","1,398.30","2,982.40","1,430.50","2,518.60","4,090.80",5220.622
Chiapas,Miles de personas,2016,"4,114.00","2,615.30","1,498.60",736.4,145.5,341.2,"4,850.40","2,168.70","1,548.40",802.6,"4,328.40","1,309.00","2,791.60","1,036.90","2,662.40","4,259.50",5393.944
Chiapas,Miles de personas,2018,"4,174.60","2,551.30","1,623.30",822,136.8,329.9,"4,996.60","2,366.00","1,594.80",961.1,"4,567.50","1,288.60","3,120.20","1,220.70","2,770.10","4,311.40",5563.869
Chiapas,Carencias promedio,2008,3.3,2.7,4,2.2,0,0,3.1,3.9,3.9,3.7,3.3,4.1,3.8,4.1,3.5,3.3,
Chiapas,Carencias promedio,2010,3.2,2.4,3.9,2.2,0,0,3,3.8,3.7,3.8,3.2,4,3.5,3.9,3.4,3.1,
Chiapas,Carencias promedio,2012,2.9,2.2,3.8,2,0,0,2.7,3.7,3.5,3.6,2.9,3.8,3.3,3.7,3.2,2.8,
Chiapas,Carencias promedio,2014,2.8,2.1,3.7,2.1,0,0,2.7,3.7,3.5,3.6,2.8,3.8,3.2,3.6,3,2.7,
Chiapas,Carencias promedio,2016,2.5,2,3.5,1.9,0,0,2.4,3.5,3.1,3.3,2.5,3.4,3,3.3,2.7,2.4,
Chiapas,Carencias promedio,2018,2.7,2,3.7,1.9,0,0,2.6,3.6,3.3,3.4,2.6,3.7,3.1,3.5,2.8,2.6,
Chihuahua,Porcentaje,2008,32.1,25.4,6.7,34.6,7.3,26,66.6,20.3,18.6,29.6,55.9,11.3,12.3,17.4,11.5,39.4,
Chihuahua,Porcentaje,2010,38.8,32.2,6.6,22.8,13,25.4,61.6,13.4,17.5,18.5,48.4,6.4,7,17.7,16.6,51.8,
Chihuahua,Porcentaje,2012,35.3,31.5,3.8,27.4,10.7,26.6,62.7,10.3,16.1,13.6,48.4,5.3,5.2,18.4,15.9,46,
Chihuahua,Porcentaje,2014,34.4,28.9,5.4,25.8,12,27.8,60.2,11.6,17.3,14.6,43.4,7.9,7.9,18.7,17.9,46.4,
Chihuahua,Porcentaje,2016,30.6,27.4,3.2,27.3,11.1,30.9,57.9,9.4,15.7,12.2,40.5,7.1,5.4,18.2,11.2,41.7,
Chihuahua,Porcentaje,2018,26.3,23.7,2.6,32.1,10.2,31.4,58.4,9.1,15.1,11.3,42.1,7,5,17.7,9.7,36.5,
