Entidad_federativa,Tipo,Año,poblacion_en_situacion_de_pobreza,poblacion_en situacion_de_pobreza moderada,poblacion_en_situacion_de pobreza_extrema,poblacion_vulnerable_por_carencias_sociales,poblacion_vulnerable_por_ingresos,poblacion_no_pobre_y_no_vulnerable,poblacion_con_al_menos_una_carencia_social,poblacion_con_al_menos_tres_carencias_sociales,rezago_educativo,carencia_por_acceso_a_los_servicios_de_salud,carencia_por_acceso_a_la_seguridad_social,carencia_por_calidad_y espacios_de la_vivienda,carencia_por_acceso_a_los_servicios basicos_en_la_vivienda,carencia_por_acceso_a_la_alimentacion,poblacion_con_ingreso inferior_a_la_linea_de pobreza_extrema_por ingresos,poblacion_con_ingreso_inferior_a_la_linea_de_pobreza_por_ingresos,poblacion_total
Michoacán,Porcentaje,2016,55.3,45.9,9.4,27.8,4.7,12.1,83.2,28.5,27.4,22.8,68.9,14.8,24.5,25.9,21,60.1,
Michoacán,Porcentaje,2018,46,40,6.1,34.8,4.9,14.3,80.9,22.6,24.2,21.2,69.5,12.7,17.7,21.1,15.6,50.9,
Michoacán,Miles de personas,2008,"2,411.20","1,742.30",668.9,"1,365.10",109.6,460.7,"3,776.30","2,049.20","1,385.10","2,417.50","3,362.90",978.2,"1,168.30","1,383.60",964.3,"2,520.80",4265.042
Michoacán,Miles de personas,2010,"2,424.80","1,826.90",598,"1,269.20",192.5,544.1,"3,694.00","1,785.20","1,355.30","1,694.70","3,200.90",992.1,"1,205.40","1,277.90",957,"2,617.40",4397.949
Michoacán,Miles de personas,2012,"2,447.70","1,797.30",650.3,"1,381.00",157.7,515.8,"3,828.70","1,649.30","1,175.60","1,286.00","3,225.60",948.5,"1,369.40","1,450.50","1,091.60","2,605.30",4505.4
Michoacán,Miles de personas,2014,"2,708.60","2,066.80",641.9,"1,142.40",186.4,534.2,"3,851.10","1,605.50","1,260.30","1,198.20","3,258.00",705.7,"1,214.50","1,584.60","1,116.60","2,895.10",4601.241
Michoacán,Miles de personas,2016,"2,565.90","2,130.50",435.3,"1,290.10",219.3,561.5,"3,855.90","1,320.50","1,268.30","1,056.10","3,193.20",686.8,"1,134.80","1,202.00",973.7,"2,785.20",4684.829
Michoacán,Miles de personas,2018,"2,161.90","1,877.60",284.4,"1,634.40",228.7,670.3,"3,796.30","1,062.00","1,134.30",995.1,"3,262.20",595.6,829.7,988.8,730.6,"2,390.60",4757.482
Michoacán,Carencias promedio,2008,3.1,2.7,4.1,2.4,0,0,2.8,3.8,3.6,3.2,3,4.1,3.9,3.7,3.3,3,
Michoacán,Carencias promedio,2010,2.8,2.5,3.9,2.2,0,0,2.6,3.7,3.3,3.2,2.8,3.7,3.6,3.5,3.1,2.6,
Michoacán,Carencias promedio,2012,2.6,2.2,3.7,2.2,0,0,2.5,3.7,3.2,3.2,2.6,3.7,3.4,3.2,2.8,2.5,
Michoacán,Carencias promedio,2014,2.5,2.2,3.7,2,0,0,2.4,3.6,3,3.1,2.5,3.6,3.3,3.1,2.8,2.4,
Michoacán,Carencias promedio,2016,2.3,2.1,3.6,2,0,0,2.2,3.5,2.8,2.9,2.4,3.5,3.1,2.9,2.4,2.2,
Michoacán,Carencias promedio,2018,2.2,2,3.6,1.9,0,0,2.1,3.5,2.7,2.8,2.2,3.3,3.2,2.9,2.3,2,
Morelos,Porcentaje,2008,48.8,40.1,8.7,34.1,3.1,13.9,83,33.7,21.6,38.4,72.3,15.8,22.8,25,17.5,52,
Morelos,Porcentaje,2010,43.2,36.3,6.9,33.6,5.8,17.3,76.9,26.9,19.3,29.9,64.6,15.7,20.6,22,13.9,49.1,
Morelos,Porcentaje,2012,45.5,39.1,6.3,32,4.6,17.9,77.5,25.8,19.2,22.3,64.4,14.8,18.6,30.7,15,50.1,
Morelos,Porcentaje,2014,52.3,44.4,7.9,25.7,6.1,15.8,78,24,16.6,16.6,66.2,13.4,24.6,26.9,20.5,58.4,
Morelos,Porcentaje,2016,49.5,43.6,5.9,24.4,7.9,18.1,73.9,17.3,16.4,15,62.1,10.9,17,19.5,16.4,57.5,
Morelos,Porcentaje,2018,50.8,43.4,7.4,29.4,5.7,14,80.2,20.4,16.9,16.8,66.5,11.3,19.9,24.6,19.6,56.6,
Morelos,Miles de personas,2008,857.6,704.5,153.1,599.4,55.1,244.3,"1,457.00",591.8,380.2,674.7,"1,270.60",277.2,401.3,439.1,307.9,912.7,1734.467
Morelos,Miles de personas,2010,782.2,656.7,125.4,608.4,105.6,312.7,"1,390.60",486.1,348.5,541.4,"1,168.30",284.7,371.8,397.3,251.6,887.8,1797.092
Morelos,Miles de personas,2012,843.5,726.3,117.2,594.7,85.4,332.2,"1,438.20",479.1,356,413.8,"1,194.80",274.5,345.5,570,278.8,928.9,1852.263
Morelos,Miles de personas,2014,993.7,844.5,149.3,489.4,116.8,301.2,"1,483.10",456,314.8,316.1,"1,258.40",255.2,467.9,510.4,390.3,"1,110.50",1905.274
Morelos,Miles de personas,2016,965.9,850.5,115.4,475.6,154.8,353.3,"1,441.40",336.5,319.7,293.3,"1,211.20",212.8,330.8,380.1,320,"1,120.60",1954.717
Morelos,Miles de personas,2018,"1,013.30",866.4,147,586.8,114.4,279.6,"1,600.20",406.3,337.1,335.3,"1,326.20",225.2,397.4,490.4,391.5,"1,127.80",2000.527
Morelos,Carencias promedio,2008,2.5,2.3,3.6,2.1,0,0,2.4,3.5,3.1,2.9,2.5,3.5,3.2,3.1,2.6,2.4,
Morelos,Carencias promedio,2010,2.4,2.1,3.7,2.1,0,0,2.2,3.5,2.9,2.8,2.4,3.3,3.1,3,2.6,2.1,
Morelos,Carencias promedio,2012,2.3,2.1,3.6,2,0,0,2.2,3.5,2.9,2.9,2.3,3.4,3.2,2.8,2.4,2.1,
Morelos,Carencias promedio,2014,2.2,2,3.6,1.9,0,0,2.1,3.4,2.8,2.8,2.2,3.3,3,2.8,2.3,2,
Morelos,Carencias promedio,2016,2,1.8,3.4,1.7,0,0,1.9,3.4,2.6,2.5,2,3.1,2.8,2.6,2.1,1.7,
Morelos,Carencias promedio,2018,2.1,1.8,3.4,1.7,0,0,1.9,3.4,2.7,2.7,2.1,3,2.8,2.6,2.2,1.9,
Nayarit,Porcentaje,2008,41.7,35.5,6.2,34.5,4.4,19.4,76.2,23.2,21.3,30.3,66.2,12.4,14.9,18.2,14.4,46.1,
Nayarit,Porcentaje,2010,41.4,33,8.3,33.4,4.3,20.9,74.8,21.9,20.2,22.8,61.7,12.8,16.4,23.6,17.8,45.7,
Nayarit,Porcentaje,2012,47.6,35.7,11.9,28.2,5.6,18.6,75.8,22.2,19.3,18.3,62.6,11.9,19.6,28.8,23.4,53.2,
Nayarit,Porcentaje,2014,40.5,32,8.5,29.4,6.5,23.5,69.9,17.9,17.4,16.3,54.4,10.1,15.3,24.1,18.8,47,
Nayarit,Porcentaje,2016,37.5,29.6,7.9,31.4,6,25.1,69,17.2,16.8,15,55.8,9.7,18.2,19.9,16.4,43.5,
Nayarit,Porcentaje,2018,34.8,28.9,5.9,35.9,4.9,24.4,70.7,16.1,17,13.7,56.1,11.9,17.2,18.9,13.5,39.7,
Nayarit,Miles de personas,2008,444.1,377.9,66.2,366.8,46.8,206.2,810.9,247.3,226.7,322.3,704.2,132.4,159,193.4,153.5,490.9,1045.326
Nayarit,Miles de personas,2010,461.2,368.6,92.7,372.9,48.1,233,834.1,244.5,225.7,254.7,688.5,142.6,183.4,263.6,198.2,509.4,1094.434
Nayarit,Miles de personas,2012,553.5,414.9,138.7,327.9,64.6,216.2,881.4,258.1,224.7,213,727.1,137.8,228.2,334.6,271.9,618.2,1135.531
Nayarit,Miles de personas,2014,488.8,386.7,102.1,355.4,78.6,284.1,844.2,216.3,209.5,196.3,656,122.1,184.8,291.3,226.9,567.4,1176.131
Nayarit,Miles de personas,2016,470.1,370.8,99.4,393.7,74.9,314.1,863.9,215,210.7,188.5,698.8,121,227.9,249.7,205.8,545,1214.627
Nayarit,Miles de personas,2018,451,374.7,76.2,466.1,63.5,316.4,917.1,208.6,220.7,177.1,727.3,154,223.4,245.2,174.6,514.5,1252.363
Nayarit,Carencias promedio,2008,2.3,2,3.7,2,0,0,2.1,3.6,2.8,2.8,2.3,3.6,3.4,3.2,2.4,2.1,
Nayarit,Carencias promedio,2010,2.3,2,3.9,1.8,0,0,2.1,3.7,2.7,2.9,2.3,3.5,3.5,3,2.6,2.1,
Nayarit,Carencias promedio,2012,2.4,1.8,4,1.7,0,0,2.1,3.7,2.7,3,2.3,3.8,3.4,3,2.7,2.1,
Nayarit,Carencias promedio,2014,2.2,1.8,3.7,1.6,0,0,2,3.5,2.4,2.7,2.2,3.4,3.1,2.7,2.4,1.9,
Nayarit,Carencias promedio,2016,2.2,1.8,3.8,1.7,0,0,2,3.5,2.6,2.7,2.1,3.4,3,2.7,2.5,1.9,
Nayarit,Carencias promedio,2018,2.2,1.8,3.9,1.6,0,0,1.9,3.6,2.6,2.6,2.1,3.3,3.1,2.9,2.5,1.9,
Nuevo León,Porcentaje,2008,21.4,18.8,2.6,36.5,7.2,34.9,57.9,12.2,15,24.8,44.3,8.3,8.5,10.8,6.1,28.6,
Nuevo León,Porcentaje,2010,21,19.2,1.8,31.6,8.2,39.1,52.6,9.4,13.1,18.6,37.2,6.8,3.2,15.7,6,29.2,
Nuevo León,Porcentaje,2012,23.2,20.8,2.4,29.1,8.4,39.2,52.3,9.3,12.7,15.5,37,7,3.3,17.6,8.8,31.7,
Nuevo León,Porcentaje,2014,20.4,19,1.3,28,9.1,42.5,48.4,6.7,10.8,13.7,33.4,4.6,4.3,14.2,6.4,29.5,
Nuevo León,Porcentaje,2016,14.2,13.6,0.6,34.6,5.3,45.9,48.8,6.7,10.7,13.3,33.6,5,2.7,14.4,3.1,19.6,
Nuevo León,Porcentaje,2018,14.5,14.1,0.5,34.4,6.6,44.5,49,4.4,10.1,13,34.6,3.1,2.4,12.2,3.1,21.1,
Nuevo León,Miles de personas,2008,976.3,857.5,118.7,"1,667.30",330.4,"1,595.40","2,643.60",557,685.5,"1,133.90","2,024.10",380,389.2,491.4,280.4,"1,306.60",4538.945
Nuevo León,Miles de personas,2010,994.4,908,86.4,"1,496.50",388.3,"1,852.20","2,490.90",444.8,620.4,880.3,"1,759.40",322.7,149.3,740.9,285.5,"1,382.70",4712.645
Nuevo León,Miles de personas,2012,"1,132.90","1,015.30",117.5,"1,418.10",410.4,"1,911.90","2,550.90",454.4,618.1,755.2,"1,802.70",340.4,162.7,860,429.1,"1,543.30",4909.324
Nuevo León,Miles de personas,2014,"1,022.70",956,66.7,"1,406.70",458.2,"2,134.00","2,429.50",334.3,541.2,686.3,"1,679.10",229.2,217.6,710.9,319.9,"1,481.00",5108.816
Nuevo León,Miles de personas,2016,737.8,706.3,31.5,"1,790.50",275.9,"2,374.70","2,528.30",345,553.3,690.1,"1,742.00",258.2,141.5,744.7,160.3,"1,013.70",5294.203
Nuevo León,Miles de personas,2018,773,747.8,25.2,"1,832.70",350.1,"2,365.40","2,605.80",232.8,538.1,689.6,"1,839.70",162.7,127,648.9,164.1,"1,123.10",5454.848
Nuevo León,Carencias promedio,2008,2.3,2.1,3.6,1.7,0,0,1.9,3.5,2.3,2.5,2.1,3.1,3,2.6,2.3,1.7,
Nuevo León,Carencias promedio,2010,2,1.8,3.5,1.7,0,0,1.8,3.4,2.1,2.4,2,2.6,3.2,2.3,1.9,1.4,
Nuevo León,Carencias promedio,2012,2,1.8,3.5,1.6,0,0,1.8,3.3,2.1,2.5,2,2.7,3,2.2,1.9,1.4,
Nuevo León,Carencias promedio,2014,1.8,1.7,3.3,1.6,0,0,1.7,3.4,2,2.4,1.9,2.5,2.8,2,1.7,1.2,
Nuevo León,Carencias promedio,2016,1.8,1.7,3.4,1.6,0,0,1.6,3.3,2,2.4,1.8,2.5,2.6,1.9,1.7,1.3,
Nuevo León,Carencias promedio,2018,1.6,1.6,3.3,1.5,0,0,1.5,3.3,1.8,2.3,1.7,2.3,2.5,1.7,1.5,1.1,
Oaxaca,Porcentaje,2008,61.8,33.5,28.3,26.8,1.4,10,88.6,60.5,30.6,54.8,80.4,38.2,57.3,28.6,32.9,63.2,
Oaxaca,Porcentaje,2010,67,37.7,29.2,22.2,1.3,9.5,89.2,54.5,30,38.5,79.4,33.9,58,26.4,36.2,68.3,
Oaxaca,Porcentaje,2012,61.9,38.6,23.3,26.1,1.7,10.3,88,45.7,27.7,20.9,75.7,24.6,55.5,31.7,34.4,63.6,
Oaxaca,Porcentaje,2014,66.8,38.4,28.3,23.3,2.1,7.9,90,49,27.2,19.9,77.9,24.5,60.5,36.1,42.1,68.8,
Oaxaca,Porcentaje,2016,70.4,43.5,26.9,19.9,2.3,7.4,90.3,47.5,27.3,15.9,77.9,26.3,62,31.4,40.2,72.7,
Oaxaca,Porcentaje,2018,66.4,43.1,23.3,22.5,2.6,8.5,88.9,44.8,27.1,16.3,76.2,25.1,58.3,27.9,37.4,69,
Oaxaca,Miles de personas,2008,"2,354.40","1,275.50","1,079.00","1,020.30",54.2,380.6,"3,374.70","2,305.40","1,166.50","2,086.40","3,063.50","1,455.80","2,181.20","1,088.70","1,255.10","2,408.70",3747.429
Oaxaca,Miles de personas,2010,"2,596.30","1,462.80","1,133.50",859.6,50.2,369.7,"3,455.90","2,112.10","1,162.30","1,492.50","3,077.70","1,312.00","2,249.20","1,022.80","1,403.10","2,646.40",3846.563
Oaxaca,Miles de personas,2012,"2,434.60","1,518.00",916.6,"1,024.50",65.1,406.6,"3,459.10","1,798.00","1,087.90",823.4,"2,975.00",965.2,"2,182.80","1,244.60","1,351.70","2,499.70",3924.322
Oaxaca,Miles de personas,2014,"2,662.70","1,532.50","1,130.30",927.9,83.6,314.9,"3,590.70","1,954.30","1,085.20",794.9,"3,107.90",978.7,"2,412.80","1,440.30","1,679.70","2,746.30",3990.077
Oaxaca,Miles de personas,2016,"2,847.30","1,760.20","1,087.20",805.6,94.2,297.4,"3,652.90","1,922.50","1,103.80",642.1,"3,151.70","1,062.60","2,506.90","1,268.90","1,626.00","2,941.50",4046.494
Oaxaca,Miles de personas,2018,"2,714.70","1,762.80",951.8,920.9,107.8,348,"3,635.60","1,832.80","1,107.20",665.1,"3,116.60","1,027.60","2,384.40","1,142.20","1,532.10","2,822.50",4096.998
Oaxaca,Carencias promedio,2008,3.6,3.1,4.2,2.5,0,0,3.3,4,4.1,3.8,3.4,4.2,3.9,4.3,3.9,3.5,
Oaxaca,Carencias promedio,2010,3.2,2.6,4,2.3,0,0,3,3.8,3.9,3.7,3.1,3.9,3.5,4,3.5,3.1,
Oaxaca,Carencias promedio,2012,2.9,2.4,3.8,2.1,0,0,2.7,3.7,3.5,3.4,2.8,3.8,3.2,3.6,3.1,2.8,
Oaxaca,Carencias promedio,2014,2.9,2.3,3.8,2.2,0,0,2.7,3.7,3.5,3.5,2.9,3.8,3.2,3.5,3.1,2.8,
Oaxaca,Carencias promedio,2016,2.8,2.3,3.7,2.2,0,0,2.7,3.6,3.4,3.3,2.8,3.6,3.1,3.5,3,2.7,
Oaxaca,Carencias promedio,2018,2.8,2.3,3.6,2.1,0,0,2.6,3.5,3.3,3.3,2.7,3.6,3,3.4,2.9,2.6,
Puebla,Porcentaje,2008,64.6,45.6,19,22.6,4,8.8,87.2,49.1,25.7,56,78,22.6,38.8,27.1,26.9,68.6,
Puebla,Porcentaje,2010,61.5,44.5,17,21.6,5.6,11.3,83.1,40.7,25.3,40.4,72.3,19.6,37.3,27.6,27.7,67.1,
Puebla,Porcentaje,2012,64.5,46.9,17.6,22,4.2,9.4,86.4,38.9,24.1,29.6,77.1,19.4,34.8,30.1,32.9,68.7,
Puebla,Porcentaje,2014,64.5,48.4,16.2,19.8,5.1,10.5,84.4,31.5,22.9,21.2,75.2,18.9,30.6,23.9,31.9,69.7,
Puebla,Porcentaje,2016,59.4,50.5,9,21.5,6.2,12.9,80.9,23.1,19.9,17.4,69.2,14.5,25.7,20.1,23.1,65.6,
Puebla,Porcentaje,2018,58.9,50.3,8.6,23.2,6.1,11.7,82.1,23.7,19.4,20.8,72.1,11.7,26.5,20.8,22.3,65,
Puebla,Miles de personas,2008,"3,705.60","2,617.50","1,088.10","1,297.90",232,505,"5,003.60","2,819.30","1,476.50","3,216.30","4,480.40","1,294.60","2,226.80","1,553.80","1,543.60","3,937.70",5725.491
Puebla,Miles de personas,2010,"3,616.30","2,614.50","1,001.70","1,271.20",327.4,666.8,"4,887.40","2,394.00","1,485.60","2,378.50","4,250.50","1,153.00","2,196.40","1,620.90","1,626.80","3,943.70",5869.069
Puebla,Miles de personas,2012,"3,878.10","2,819.00","1,059.10","1,320.90",253.9,562.5,"5,199.00","2,340.60","1,449.10","1,783.50","4,637.60","1,166.00","2,095.20","1,813.40","1,981.60","4,132.00",6037.918
Puebla,Miles de personas,2014,"3,958.80","2,967.50",991.3,"1,217.50",314.1,643.8,"5,176.30","1,929.20","1,407.50","1,298.90","4,610.10","1,161.40","1,877.70","1,463.20","1,953.90","4,272.90",6198.759
Puebla,Miles de personas,2016,"3,728.20","3,166.30",561.9,"1,347.20",389.3,807.5,"5,075.40","1,452.00","1,249.00","1,090.00","4,340.10",907.4,"1,613.10","1,260.50","1,449.80","4,117.50",6345.952
Puebla,Miles de personas,2018,"3,763.70","3,211.70",551.9,"1,483.90",391.2,749.3,"5,247.60","1,514.60","1,241.80","1,328.90","4,604.10",744.7,"1,692.10","1,331.40","1,424.40","4,154.90",6478.819
Puebla,Carencias promedio,2008,3,2.7,4,2.3,0,0,2.8,3.8,3.7,3.3,3,4,3.7,3.7,3.3,2.9,
Puebla,Carencias promedio,2010,2.8,2.4,3.9,2.2,0,0,2.7,3.8,3.6,3.2,2.8,4,3.5,3.4,3,2.6,
Puebla,Carencias promedio,2012,2.6,2.2,3.7,2.2,0,0,2.5,3.6,3.3,3.1,2.6,3.7,3.3,3.1,2.7,2.4,
Puebla,Carencias promedio,2014,2.4,2,3.6,1.9,0,0,2.3,3.5,3.1,2.9,2.4,3.4,3.1,3,2.6,2.2,
Puebla,Carencias promedio,2016,2.2,1.9,3.5,1.7,0,0,2.1,3.5,2.8,2.8,2.2,3.2,2.9,2.8,2.3,2,
Puebla,Carencias promedio,2018,2.2,1.9,3.6,1.8,0,0,2.1,3.5,2.9,2.8,2.2,3.3,2.9,2.8,2.3,2,
Querétaro,Porcentaje,2008,35.2,29.8,5.5,35,5.1,24.7,70.2,21,20.4,26.8,57.7,11.9,14.2,17.9,11,40.3,
Querétaro,Porcentaje,2010,41.4,34,7.4,31.7,5,21.8,73.2,20.2,19.5,22.1,60.6,9.9,17.6,21.3,16,46.4,
Querétaro,Porcentaje,2012,36.9,31.8,5.2,32.6,6.4,24,69.6,16.9,17.5,15.5,56.7,10.9,14.9,19.8,14.7,43.3,
Querétaro,Porcentaje,2014,34.2,30.3,3.9,33.1,7.8,24.9,67.3,14.2,16.4,15.8,54.3,8.9,14.8,15.8,12.3,42,
Querétaro,Porcentaje,2016,31.1,28.2,2.9,32,8.9,27.9,63.1,11.5,14.2,13.2,48.4,9.7,12.7,13.4,10,40.1,
Querétaro,Porcentaje,2018,27.6,25.6,2,38,6.3,28.1,65.6,11.1,14.8,11.8,52.7,8.5,12.7,13.9,7.7,33.9,
Querétaro,Miles de personas,2008,629.1,531.5,97.6,625.9,91,440.6,"1,255.00",375.7,364.7,478.6,"1,030.50",212.3,254.5,320.4,195.9,720.1,1754.614
Querétaro,Miles de personas,2010,767,629.5,137.5,587.9,93,404.3,"1,354.90",374.2,361.3,408.7,"1,122.50",183.1,325.6,393.8,297.1,860,1842.364
Querétaro,Miles de personas,2012,707.4,608.7,98.7,625.4,123,460.4,"1,332.90",324.2,335.3,296.8,"1,087.30",209.7,286.1,380.4,280.8,830.4,1930.886
Querétaro,Miles de personas,2014,675.7,599.6,76.1,654.2,154.7,492.5,"1,329.80",280.3,324.4,312.7,"1,073.80",176.7,292.4,311.8,242.7,830.4,2023.82
Querétaro,Miles de personas,2016,635.7,576,59.7,653.7,182.5,570.8,"1,289.40",235.2,290.8,269.1,989.4,198.4,260.3,273.2,203.3,818.2,2113.731
Querétaro,Miles de personas,2018,579.2,538,41.2,798.4,133.2,589.2,"1,377.60",232.3,310.3,248.5,"1,106.00",178,266.1,291.3,161.1,712.4,2197.938
Querétaro,Carencias promedio,2008,2.3,2.1,3.8,1.9,0,0,2.1,3.5,2.7,2.7,2.3,3.3,3.2,2.7,2.7,2,
Querétaro,Carencias promedio,2010,2.2,2,3.6,1.8,0,0,2.1,3.4,2.7,2.7,2.2,3.1,3,2.7,2.5,2,
Querétaro,Carencias promedio,2012,2.1,1.9,3.6,1.8,0,0,1.9,3.5,2.6,2.6,2.1,3.1,3,2.7,2.2,1.8,
Querétaro,Carencias promedio,2014,2,1.8,3.6,1.7,0,0,1.9,3.4,2.5,2.5,2,3.1,2.9,2.5,2,1.6,
Querétaro,Carencias promedio,2016,1.9,1.7,3.5,1.7,0,0,1.8,3.3,2.4,2.5,1.9,2.5,2.6,2.3,1.9,1.5,
Querétaro,Carencias promedio,2018,1.9,1.8,3.4,1.6,0,0,1.7,3.4,2.4,2.5,1.8,2.7,2.6,2.4,1.9,1.5,
Quintana Roo,Porcentaje,2008,33.7,26,7.7,38.4,5,23,72.1,26.5,18.7,34.6,58.4,25.8,12.9,14.8,13.1,38.6,
Quintana Roo,Porcentaje,2010,34.6,28.2,6.4,36.1,4.7,24.6,70.7,23.3,18.3,24.3,53.8,21.7,15.2,21.8,12.1,39.4,
Quintana Roo,Porcentaje,2012,38.8,30.4,8.4,30.4,6.2,24.6,69.2,21.8,17.6,21.2,54.9,19.7,14.5,18.6,16.6,45,
Quintana Roo,Porcentaje,2014,35.9,28.9,7,34.2,6.3,23.7,70,20.8,15.1,18.5,51.5,18.4,18.1,23.2,14.3,42.1,
Quintana Roo,Porcentaje,2016,28.8,24.6,4.2,38.4,4.3,28.4,67.3,18.3,15,17.6,49,17,19.5,16.4,9.3,33.2,
Quintana Roo,Porcentaje,2018,27.6,24.1,3.5,41.2,4.1,27.1,68.8,20.9,15,15.6,51.7,21,21.8,17.9,6.9,31.7,
Quintana Roo,Miles de personas,2008,428.1,329.9,98.3,487.6,63,292,915.8,336.2,237.2,439.4,742.6,327.3,164.4,187.5,166.4,491.1,1250.391
Quintana Roo,Miles de personas,2010,471.7,384.2,87.5,491.5,64.6,334.5,963.2,317.9,250,331.3,732.5,295.4,207.5,297.1,164.2,536.3,1332.929
Quintana Roo,Miles de personas,2012,563.3,441.1,122.2,441.7,89.9,357.2,"1,005.00",317.1,256,308.5,796.9,285.3,211.1,270.4,240.5,653.2,1406.411
Quintana Roo,Miles de personas,2014,553,445.5,107.6,526.3,96.3,365.5,"1,079.30",321.2,233.5,284.6,793.5,283.9,278.4,358.2,220.4,649.4,1485.51
Quintana Roo,Miles de personas,2016,471,401.9,69.2,627.2,70.4,464.3,"1,098.20",299.6,244.9,287.8,799.9,277.4,318.5,267.7,151.2,541.4,1564.92
Quintana Roo,Miles de personas,2018,474.8,415.1,59.8,710,70.5,467.3,"1,184.80",359.7,259.1,269.3,891.2,361.5,375.1,308.7,119.7,545.3,1645.237
Quintana Roo,Carencias promedio,2008,2.7,2.3,3.9,2,0,0,2.3,3.6,3,2.9,2.5,3.1,3.6,3.1,2.9,2.3,
Quintana Roo,Carencias promedio,2010,2.4,2.2,3.6,2,0,0,2.2,3.5,2.8,2.8,2.4,2.9,3.1,2.8,2.6,2.1,
Quintana Roo,Carencias promedio,2012,2.3,2,3.5,1.9,0,0,2.1,3.4,2.8,2.7,2.3,2.9,3,2.8,2.5,2,
Quintana Roo,Carencias promedio,2014,2.3,2,3.5,1.8,0,0,2.1,3.4,2.8,2.7,2.3,2.9,3,2.5,2.5,2,
Quintana Roo,Carencias promedio,2016,2.3,2.1,3.5,1.8,0,0,2,3.4,2.7,2.7,2.2,2.7,2.8,2.6,2.4,2,
Quintana Roo,Carencias promedio,2018,2.4,2.2,3.6,1.9,0,0,2.1,3.4,2.8,2.8,2.3,2.8,2.9,2.7,2.6,2.1,
San Luis Potosí,Porcentaje,2008,50.9,35.5,15.4,25.4,6.4,17.3,76.3,35.9,23,34.4,64.4,22.6,29.1,23.4,22.2,57.3,
San Luis Potosí,Porcentaje,2010,52.4,37.1,15.3,20.9,7.2,19.5,73.3,30.6,22.2,19,57.3,16.3,32.3,30.1,26,59.6,
San Luis Potosí,Porcentaje,2012,50.5,37.7,12.8,24.7,6.6,18.3,75.2,26.9,21.2,14,61.6,13.5,32.5,24.7,23.3,57.1,
San Luis Potosí,Porcentaje,2014,49.1,39.6,9.5,24.3,7.6,19,73.4,20.5,18.4,10.7,59.1,11,28.1,21.6,23.2,56.7,
San Luis Potosí,Porcentaje,2016,45.5,37.8,7.7,24.6,8,21.9,70.2,17.7,17.5,9.1,55.6,9.7,24.7,20.1,20.4,53.5,
San Luis Potosí,Porcentaje,2018,43.4,36.1,7.3,27.7,7.4,21.5,71.1,16,16.9,9,55.5,8.6,26.4,17,19,50.8,
San Luis Potosí,Miles de personas,2008,"1,304.40",909.7,394.8,649.4,163.9,443.3,"1,953.80",918.3,588.9,879.9,"1,649.40",577.8,746.2,598.3,568,"1,468.30",2561.307
San Luis Potosí,Miles de personas,2010,"1,375.30",972.7,402.6,549.5,189.1,510.6,"1,924.80",803.9,583,499.5,"1,503.90",428.4,847.7,789.7,681.9,"1,564.40",2621.113
San Luis Potosí,Miles de personas,2012,"1,354.20","1,011.20",342.9,660.7,175.8,489.1,"2,014.90",720.8,568.7,376,"1,650.20",361.2,870.7,661.9,623.3,"1,530.00",2680.708
